episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
5000,0.4364,98.34507751464844,99.26675415039062,-1.7999999523162842,-0.6761133074760437,-1.399999976158142,-0.5026983022689819,0.645823008711293
10000,0.4428,102.66371154785156,99.57740020751953,0.6000000238418579,-0.9108155965805054,-0.800000011920929,-0.9079433679580688,0.431058389559995
15000,0.4366,99.65604400634766,99.08651733398438,-0.4000000059604645,-1.0509045124053955,-1.0,-1.1820875406265259,0.30079706342322576
20000,0.4476,98.69007873535156,96.09359741210938,-1.100000023841858,-0.9674162864685059,-2.200000047683716,-1.0400258302688599,0.2217895753464486
25000,0.4428,97.94158172607422,100.42048645019531,-1.399999976158142,-1.000016689300537,-0.30000001192092896,-1.0334926843643188,0.17386911148100292
30000,0.4504,97.00776672363281,101.55150604248047,-1.100000023841858,-1.025943398475647,0.0,-1.0662208795547485,0.1448038809189588
35000,0.435,98.68096923828125,96.56597900390625,-1.2000000476837158,-1.2020084857940674,-2.200000047683716,-1.1254042387008667,0.12717492745146233
40000,0.4456,97.03178405761719,98.01953125,-1.7000000476837158,-1.0038423538208008,-1.2999999523162842,-1.062557578086853,0.11648242667477841
45000,0.4466,97.82258605957031,98.04844665527344,-1.0,-1.1725127696990967,-1.399999976158142,-1.0797719955444336,0.10999709712471846
50000,0.468,96.94983673095703,99.89572143554688,-2.299999952316284,-0.7301526665687561,-0.6000000238418579,-0.7644186615943909,0.10606354591426675
55000,0.451,97.95640563964844,96.89226531982422,-0.800000011920929,-0.8130103945732117,-1.7000000476837158,-0.7829647660255432,0.10367772650357807
60000,0.4414,98.29927825927734,97.10738372802734,-0.800000011920929,-1.049553394317627,-1.399999976158142,-0.9869871735572815,0.10223065388245785
65000,0.4536,98.39605712890625,99.27336120605469,-0.30000001192092896,-0.8357483148574829,-0.5,-0.928301990032196,0.1013529599709177
70000,0.4598,96.9704818725586,100.31307983398438,-1.100000023841858,-0.6848217844963074,-0.4000000059604645,-0.7951196432113647,0.1008206117037255
75000,0.4562,99.22350311279297,97.46321105957031,0.0,-0.7078099250793457,-1.2999999523162842,-0.8058217763900757,0.10049772615802854
80000,0.4546,99.73880767822266,99.489501953125,-0.10000000149011612,-0.969956636428833,-0.30000001192092896,-0.9382643699645996,0.10030188617498528
85000,0.4566,98.60678100585938,97.49702453613281,0.10000000149011612,-0.7602041363716125,-1.2000000476837158,-0.8612668514251709,0.10018310322087196
90000,0.4598,96.2475357055664,96.71450805664062,-1.7999999523162842,-0.7192590236663818,-1.399999976158142,-0.6970980763435364,0.10011105771735097
95000,0.466,94.21694946289062,98.83361053466797,-0.699999988079071,-0.5935109853744507,-0.20000000298023224,-0.6671341061592102,0.10006735991057107
100000,0.4464,94.00338745117188,98.32670593261719,-1.2000000476837158,-0.8950013518333435,-0.30000001192092896,-1.013264775276184,0.10004085585099685
105000,0.4602,96.49878692626953,94.99254608154297,-1.600000023841858,-0.5862405300140381,-2.5,-0.7980835437774658,0.10002478032625825
110000,0.4612,94.88902282714844,97.01629638671875,-0.6000000238418579,-0.8806564211845398,-1.2999999523162842,-0.8237395286560059,0.10001503002763332
115000,0.4782,93.76033020019531,96.44622802734375,-0.30000001192092896,-0.36573025584220886,-0.699999988079071,-0.3872899115085602,0.10000911617257593
120000,0.467,93.87611389160156,96.4295883178711,-0.800000011920929,-0.5108194351196289,-0.800000011920929,-0.6280012726783752,0.10000552923816654
125000,0.46,92.72760009765625,95.56472778320312,-1.2999999523162842,-0.7746849060058594,-2.0999999046325684,-0.7225721478462219,0.10000335365247286
130000,0.4656,94.9845962524414,95.61190795898438,-0.20000000298023224,-0.41135600209236145,-1.2000000476837158,-0.46521228551864624,0.10000203409304681
