episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
4000,0.3495,90.30386352539062,89.04241943359375,-3.0999999046325684,-3.022697687149048,-3.299999952316284,-2.852585792541504,0.7775834142685771
8000,0.36225,93.40153503417969,92.90502166748047,-2.700000047683716,-3.052004098892212,-2.799999952316284,-2.6345605850219727,0.6072767555124091
12000,0.3655,88.67570495605469,91.54623413085938,-2.799999952316284,-2.0752108097076416,-2.700000047683716,-2.3466877937316895,0.47683405935886203
16000,0.375,93.90821075439453,94.37974548339844,-2.5999999046325684,-2.018054246902466,-2.299999952316284,-2.334860324859619,0.376924301842171
20000,0.371,92.99165344238281,97.32940673828125,-2.5999999046325684,-2.2808051109313965,-1.7000000476837158,-2.300286054611206,0.3004005872809969
24000,0.35075,89.3560562133789,90.17236328125,-3.200000047683716,-3.5800113677978516,-3.0999999046325684,-3.4967586994171143,0.24178890574166612
28000,0.369,95.7924575805664,95.82025146484375,-2.0999999046325684,-2.5347399711608887,-2.0999999046325684,-2.7111546993255615,0.19689655789148858
32000,0.374,94.70240020751953,85.76061248779297,-2.0999999046325684,-2.6670475006103516,-3.799999952316284,-2.867901563644409,0.16251223649731428
36000,0.3715,96.9401626586914,101.35608673095703,-1.7999999523162842,-2.5347204208374023,-0.8999999761581421,-2.404162645339966,0.1361763103460783
40000,0.369,93.10108184814453,88.8666000366211,-2.5999999046325684,-2.639211416244507,-3.5,-2.248828411102295,0.11600487818976805
44000,0.362,88.71658325195312,90.51484680175781,-3.299999952316284,-2.9678781032562256,-3.0999999046325684,-2.841933012008667,0.10055500667585009
48000,0.36425,102.38336181640625,99.5999984741211,-1.2999999523162842,-2.4292526245117188,-1.7999999523162842,-2.99871826171875,0.08872151225924757
52000,0.36925,94.30322265625,90.46856689453125,-2.5,-2.5830326080322266,-3.200000047683716,-2.4430222511291504,0.07965790354369187
56000,0.37475,95.52901458740234,96.80595397949219,-2.0999999046325684,-2.6708245277404785,-1.7000000476837158,-2.4706461429595947,0.07271582878059893
60000,0.37125,90.92276000976562,92.36429595947266,-2.700000047683716,-2.4844536781311035,-2.4000000953674316,-2.333843469619751,0.0673986969925
64000,0.38525,90.59410858154297,97.6092758178711,-2.799999952316284,-2.066458225250244,-1.399999976158142,-2.004117488861084,0.06332615507717554
68000,0.36325,87.72322082519531,88.47061157226562,-3.700000047683716,-2.512728214263916,-3.4000000953674316,-2.659059762954712,0.06020687981505069
72000,0.37125,87.808349609375,91.19387817382812,-3.5999999046325684,-2.2614667415618896,-3.299999952316284,-2.5880844593048096,0.057817738496629446
76000,0.388,100.217041015625,94.73306274414062,-0.30000001192092896,-1.678124189376831,-2.299999952316284,-1.922340989112854,0.05598782745649274
80000,0.3905,96.05923461914062,90.35758972167969,-1.600000023841858,-2.0777878761291504,-2.9000000953674316,-2.0232155323028564,0.054586246734165705
84000,0.3725,86.99920654296875,91.90705108642578,-3.5999999046325684,-2.3421778678894043,-2.700000047683716,-2.5615429878234863,0.053512736340429835
88000,0.381,87.455078125,94.09184265136719,-2.4000000953674316,-2.7908289432525635,-2.200000047683716,-2.333406925201416,0.05269050430833854
92000,0.398,93.27751922607422,96.89344024658203,-3.5999999046325684,-1.6090185642242432,-2.0,-2.0008020401000977,0.05206073349424867
