episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
5000,0.432,98.68940734863281,99.99898529052734,-1.0,-0.9919180870056152,-0.4000000059604645,-0.8758735656738281,0.645823008711293
10000,0.4238,93.03515625,97.44225311279297,-3.0999999046325684,-1.3621751070022583,-2.0,-1.1715031862258911,0.431058389559995
15000,0.4364,98.86605834960938,98.79502868652344,-1.399999976158142,-1.1990305185317993,-0.8999999761581421,-1.317917823791504,0.30079706342322576
20000,0.4444,99.75286865234375,99.64508056640625,-1.100000023841858,-1.092037320137024,-1.0,-0.9269492626190186,0.2217895753464486
25000,0.4464,96.2979965209961,98.77521514892578,-2.200000047683716,-0.9630258679389954,-1.2000000476837158,-0.9277995228767395,0.17386911148100292
30000,0.4532,98.12126922607422,99.61585235595703,-0.800000011920929,-0.8205076456069946,-0.5,-0.781453013420105,0.1448038809189588
35000,0.452,98.8427963256836,98.5600357055664,-0.800000011920929,-0.9128848314285278,-1.7000000476837158,-0.8417263627052307,0.12717492745146233
40000,0.4498,99.4767074584961,99.17041778564453,-1.399999976158142,-0.8325070738792419,-0.800000011920929,-0.853504478931427,0.11648242667477841
45000,0.4426,95.96427917480469,100.8671646118164,-2.299999952316284,-1.0815439224243164,0.20000000298023224,-1.0181792974472046,0.10999709712471846
50000,0.445,97.6972885131836,97.82044982910156,-1.5,-1.0012935400009155,-0.8999999761581421,-1.2383581399917603,0.10606354591426675
55000,0.4486,96.31061553955078,98.32798767089844,-2.0,-0.6974726915359497,-1.7999999523162842,-0.8371243476867676,0.10367772650357807
60000,0.4482,97.60647583007812,96.75586700439453,-1.399999976158142,-0.6489737629890442,-2.0999999046325684,-0.8753071427345276,0.10223065388245785
65000,0.4394,97.81283569335938,100.86631774902344,-0.5,-0.941436767578125,-0.6000000238418579,-1.2200758457183838,0.1013529599709177
70000,0.4476,98.52206420898438,99.56873321533203,-0.800000011920929,-0.7910144329071045,-1.0,-0.9926607012748718,0.1008206117037255
