episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
5000,0.4396,99.26217651367188,98.3772201538086,-1.2999999523162842,-0.6319803595542908,-1.7999999523162842,-0.449573278427124,0.645823008711293
10000,0.4578,99.37725830078125,98.79370880126953,-1.0,-0.6926143169403076,-1.399999976158142,-0.5987921357154846,0.431058389559995
15000,0.4426,100.61969757080078,100.09793853759766,-1.100000023841858,-1.0217225551605225,-0.800000011920929,-1.0412755012512207,0.30079706342322576
20000,0.445,99.74068450927734,98.79861450195312,-0.6000000238418579,-1.0432982444763184,-1.2000000476837158,-1.0758360624313354,0.2217895753464486
25000,0.4458,102.10875701904297,97.97484588623047,-0.20000000298023224,-1.0563091039657593,-1.600000023841858,-1.068931221961975,0.17386911148100292
30000,0.4436,98.8375015258789,99.39814758300781,-1.0,-0.9591227173805237,-0.5,-0.973685085773468,0.1448038809189588
35000,0.4594,101.39253997802734,102.1816635131836,0.10000000149011612,-0.7073792815208435,0.5,-0.7835286855697632,0.12717492745146233
40000,0.4462,97.8929214477539,98.43909454345703,-1.899999976158142,-0.8263913989067078,-2.200000047683716,-0.8994404077529907,0.11648242667477841
45000,0.451,98.90433502197266,99.94792938232422,-0.8999999761581421,-0.8588823080062866,-0.4000000059604645,-0.7224701046943665,0.10999709712471846
50000,0.4594,96.42798614501953,99.29530334472656,-1.2000000476837158,-0.7660527229309082,-0.5,-0.7311994433403015,0.10606354591426675
55000,0.4444,97.00576782226562,97.88660430908203,-1.5,-0.712737500667572,-1.5,-0.8993222713470459,0.10367772650357807
60000,0.4564,97.64672088623047,97.82201385498047,-0.4000000059604645,-0.7064105868339539,-2.200000047683716,-0.8015878200531006,0.10223065388245785
65000,0.4528,100.06059265136719,97.32829284667969,-0.10000000149011612,-0.6017698049545288,-1.899999976158142,-0.6864128708839417,0.1013529599709177
70000,0.4396,98.25309753417969,100.41077423095703,-0.800000011920929,-1.1307497024536133,-0.6000000238418579,-1.1745604276657104,0.1008206117037255
75000,0.4512,95.96097564697266,97.49109649658203,-1.100000023841858,-1.1316128969192505,-1.899999976158142,-1.0534294843673706,0.10049772615802854
80000,0.4512,97.17788696289062,99.24360656738281,-1.899999976158142,-0.8428453803062439,-0.4000000059604645,-0.7817036509513855,0.10030188617498528
85000,0.4524,97.85945129394531,99.11425018310547,-0.30000001192092896,-0.7192734479904175,-0.8999999761581421,-0.6785054802894592,0.10018310322087196
90000,0.4468,95.37974548339844,99.2312240600586,-0.8999999761581421,-1.0419903993606567,-0.800000011920929,-0.92497718334198,0.10011105771735097
95000,0.4622,96.35508728027344,99.19905090332031,-0.5,-0.415298193693161,0.20000000298023224,-0.4113308787345886,0.10006735991057107
100000,0.451,98.91033935546875,99.11559295654297,0.10000000149011612,-0.7647027373313904,-0.6000000238418579,-0.8638709187507629,0.10004085585099685
105000,0.4526,93.78306579589844,99.64767456054688,-0.5,-1.347934603691101,-1.2999999523162842,-1.0617053508758545,0.10002478032625825
110000,0.4644,97.54271697998047,99.22080993652344,-0.699999988079071,-0.9745045304298401,-1.2000000476837158,-0.7125875949859619,0.10001503002763332
115000,0.4496,95.35993957519531,99.08956909179688,-1.100000023841858,-1.1482548713684082,-0.800000011920929,-0.9762885570526123,0.10000911617257593
120000,0.437,96.8498306274414,99.33212280273438,0.10000000149011612,-0.9473634958267212,-0.10000000149011612,-0.8738119602203369,0.10000552923816654
125000,0.455,86.41423797607422,99.2710952758789,-1.100000023841858,-0.7741641998291016,-0.6000000238418579,-0.6317587494850159,0.10000335365247286
130000,0.4588,89.0409927368164,98.04405975341797,-1.2000000476837158,-0.8326824307441711,-1.2999999523162842,-0.5416242480278015,0.10000203409304681
135000,0.4566,95.35557556152344,99.1841049194336,-0.20000000298023224,-0.7905937433242798,-0.699999988079071,-0.913116991519928,0.10000123373979761
140000,0.448,92.85887908935547,99.96649169921875,-1.2999999523162842,-1.1156646013259888,-1.100000023841858,-1.0679571628570557,0.10000074830101335
145000,0.4482,82.6347427368164,99.46493530273438,-1.7000000476837158,-1.120239019393921,-1.2999999523162842,-1.2317084074020386,0.10000045386750729
150000,0.4568,87.03547668457031,99.04609680175781,-2.299999952316284,-1.2157251834869385,-0.30000001192092896,-0.7724012136459351,0.10000027528455863
