episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
5000,0.4414,98.58287811279297,100.15289306640625,-1.100000023841858,-0.8569597601890564,-0.4000000059604645,-0.8498606085777283,0.645823008711293
10000,0.446,100.38539123535156,100.05116271972656,-0.5,-0.9427103996276855,-1.2999999523162842,-1.024804711341858,0.431058389559995
15000,0.4344,96.55143737792969,97.50090026855469,-2.200000047683716,-1.1686800718307495,-1.399999976158142,-1.183760166168213,0.30079706342322576
20000,0.444,98.65167999267578,97.67797088623047,-1.100000023841858,-1.0000916719436646,-1.7000000476837158,-1.0167850255966187,0.2217895753464486
25000,0.4388,98.0162582397461,99.75763702392578,-1.100000023841858,-1.0883173942565918,-0.699999988079071,-0.9896989464759827,0.17386911148100292
30000,0.447,98.6986312866211,98.33763885498047,-1.100000023841858,-1.157242774963379,-1.0,-1.0177249908447266,0.1448038809189588
35000,0.4346,101.39726257324219,100.18226623535156,-0.10000000149011612,-1.3553601503372192,-0.800000011920929,-1.3511544466018677,0.12717492745146233
40000,0.4468,98.01568603515625,99.19904327392578,-1.2999999523162842,-0.9971429705619812,-1.100000023841858,-0.8211731910705566,0.11648242667477841
45000,0.4466,97.20758056640625,99.28233337402344,-2.0999999046325684,-0.7697255611419678,-1.2000000476837158,-0.8110734820365906,0.10999709712471846
50000,0.4448,98.0864486694336,100.18002319335938,-1.7000000476837158,-0.8052408695220947,-1.100000023841858,-0.8755497932434082,0.10606354591426675
55000,0.4446,95.85121154785156,98.89257049560547,-1.600000023841858,-0.9022564888000488,-1.2000000476837158,-1.1538801193237305,0.10367772650357807
60000,0.4464,97.81550598144531,97.3329086303711,-1.399999976158142,-0.8540744185447693,-2.0,-0.7783047556877136,0.10223065388245785
65000,0.464,100.31261444091797,99.5433578491211,0.30000001192092896,-0.5122894048690796,-0.800000011920929,-0.7055688500404358,0.1013529599709177
70000,0.452,97.88707733154297,98.21515655517578,-1.600000023841858,-0.624839186668396,-1.2000000476837158,-0.8899050354957581,0.1008206117037255
75000,0.4436,98.69525146484375,99.0121078491211,-0.8999999761581421,-0.9973142743110657,-0.6000000238418579,-1.0010677576065063,0.10049772615802854
80000,0.4514,97.80645751953125,95.88697052001953,-1.100000023841858,-0.7465754747390747,-1.7000000476837158,-0.799579918384552,0.10030188617498528
85000,0.4498,99.79407501220703,96.7677230834961,-0.20000000298023224,-0.9935072064399719,-1.7999999523162842,-0.9346961975097656,0.10018310322087196
90000,0.4382,95.12468719482422,95.4181900024414,-2.0,-1.1323978900909424,-1.899999976158142,-1.0381245613098145,0.10011105771735097
95000,0.4556,100.38580322265625,99.70726776123047,-0.30000001192092896,-0.9197433590888977,-0.10000000149011612,-0.8675880432128906,0.10006735991057107
100000,0.4626,99.38003540039062,98.50686645507812,-0.20000000298023224,-0.699056088924408,-1.7999999523162842,-0.46879372000694275,0.10004085585099685
105000,0.4618,96.50753021240234,97.7101058959961,-0.4000000059604645,-0.5716968774795532,-1.7999999523162842,-0.8607330918312073,0.10002478032625825
110000,0.4576,94.74609375,97.01300811767578,-0.8999999761581421,-0.6120132207870483,-1.2999999523162842,-0.7203854322433472,0.10001503002763332
115000,0.4398,96.65693664550781,97.36827850341797,-1.7000000476837158,-1.4660824537277222,-1.5,-0.945841372013092,0.10000911617257593
120000,0.4646,94.51496124267578,98.42745971679688,-0.699999988079071,-0.45183953642845154,-0.4000000059604645,-0.6642698049545288,0.10000552923816654
125000,0.4454,86.54914093017578,97.04692077636719,-1.2000000476837158,-1.1474193334579468,-1.7000000476837158,-1.0688447952270508,0.10000335365247286
130000,0.4542,91.82797241210938,98.3514175415039,-0.8999999761581421,-0.8570314049720764,-1.2000000476837158,-0.699720025062561,0.10000203409304681
135000,0.4554,94.3559341430664,96.02619171142578,-2.0,-0.9091281294822693,-1.7000000476837158,-0.7385278940200806,0.10000123373979761
140000,0.4654,90.78791809082031,98.87120819091797,-1.2000000476837158,-0.9073666334152222,-0.800000011920929,-0.706095278263092,0.10000074830101335
145000,0.4652,89.42249298095703,99.98943328857422,0.10000000149011612,-0.7944995164871216,0.30000001192092896,-0.6202505230903625,0.10000045386750729
