episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
2000,0.4545,98.20175170898438,97.75257873535156,-1.2000000476837158,-1.1173659563064575,-1.5,-0.7821966409683228,0.8813592272948078
4000,0.456,99.08587646484375,99.74240112304688,-0.800000011920929,-1.0418018102645874,-0.30000001192092896,-0.9817392230033875,0.7775834142685771
6000,0.4555,99.08557891845703,98.26577758789062,-1.0,-0.7900562286376953,-0.800000011920929,-0.703422486782074,0.6867615915460303
8000,0.4515,99.62434387207031,98.38044738769531,-0.30000001192092896,-0.9530784487724304,-0.8999999761581421,-1.0462855100631714,0.6072767555124091
10000,0.4505,97.14715576171875,99.97098541259766,-0.699999988079071,-0.928618848323822,-0.30000001192092896,-0.9344267249107361,0.5377137477472802
12000,0.4635,95.32941436767578,98.33373260498047,-1.2000000476837158,-0.993269681930542,-0.10000000149011612,-0.49850356578826904,0.47683405935886203
14000,0.4465,97.3692398071289,95.96260070800781,-0.8999999761581421,-1.0230460166931152,-1.600000023841858,-0.7767012119293213,0.42355378040966973
16000,0.434,94.5925521850586,96.442138671875,-0.8999999761581421,-1.1552704572677612,-1.399999976158142,-1.2062621116638184,0.376924301842171
18000,0.4625,96.57467651367188,98.0966796875,-1.5,-0.32603660225868225,-0.5,-0.471544086933136,0.3361154263190112
20000,0.4445,95.42847442626953,96.44347381591797,-0.4000000059604645,-0.9648652076721191,-1.600000023841858,-0.9066165685653687,0.3004005872809969
22000,0.4405,91.18689727783203,101.10787963867188,-1.600000023841858,-1.0572775602340698,0.10000000149011612,-1.3724758625030518,0.2691439130610133
24000,0.443,93.9326400756836,98.72896575927734,-0.5,-0.897986888885498,-0.10000000149011612,-0.7781527042388916,0.24178890574166612
26000,0.4835,87.91783905029297,98.56121063232422,-1.100000023841858,0.003480824176222086,-0.4000000059604645,-0.041385311633348465,0.21784853319354897
28000,0.4735,90.32728576660156,97.0191421508789,-1.100000023841858,-0.3641626834869385,-1.899999976158142,-0.5039367079734802,0.19689655789148858
30000,0.469,92.49686431884766,98.6838150024414,0.0,-0.7040387988090515,-0.30000001192092896,-0.6231043338775635,0.17855994812587855
32000,0.4595,99.28131103515625,96.14216613769531,0.30000001192092896,-0.6583877801895142,-1.7999999523162842,-0.7432748675346375,0.16251223649731428
34000,0.4915,95.64257049560547,99.88619232177734,0.0,-0.4214686453342438,0.10000000149011612,-0.3574482798576355,0.14846770744829957
36000,0.4815,87.9544448852539,95.27168273925781,-1.2000000476837158,-0.1491616666316986,-0.800000011920929,-0.23255035281181335,0.1361763103460783
38000,0.5005,86.7385482788086,97.55237579345703,0.8999999761581421,0.5107859969139099,-1.100000023841858,0.07887382805347443,0.12541920754845245
40000,0.5385,92.9996566772461,96.12713623046875,0.800000011920929,0.7050462365150452,1.2999999523162842,0.5400092601776123,0.11600487818976805
42000,0.534,90.61836242675781,98.00562286376953,1.100000023841858,0.5556237697601318,1.0,0.46338045597076416,0.10776570831836477
44000,0.5435,91.2724609375,97.75603485107422,1.5,0.880299985408783,0.800000011920929,0.9686296582221985,0.10055500667585009
46000,0.537,95.97512817382812,95.21414184570312,0.0,0.729908287525177,0.6000000238418579,0.6811360716819763,0.09424439298674207
48000,0.5825,86.57954406738281,88.95002746582031,2.9000000953674316,1.5328129529953003,2.299999952316284,1.5970709323883057,0.08872151225924757
50000,0.5915,92.6338882446289,90.39066314697266,2.0999999046325684,1.485117793083191,3.299999952316284,1.2466061115264893,0.08388803440228787
52000,0.621,83.8725814819336,88.96076202392578,3.700000047683716,2.752169132232666,2.5999999046325684,2.520853042602539,0.07965790354369187
54000,0.608,84.5540542602539,91.40959167480469,3.4000000953674316,1.770504117012024,1.7000000476837158,2.0307791233062744,0.07595580588018841
56000,0.636,81.64891815185547,89.10054779052734,2.799999952316284,2.529832363128662,2.299999952316284,2.4622390270233154,0.07271582878059893
58000,0.6515,75.52159881591797,83.5387954711914,4.099999904632568,2.8395700454711914,3.5,2.638613700866699,0.06988028726872808
60000,0.6545,76.20100402832031,87.0981674194336,3.799999952316284,3.4825966358184814,2.5999999046325684,2.953578472137451,0.0673986969925
62000,0.657,69.81462860107422,82.64714813232422,4.699999809265137,3.360844612121582,3.799999952316284,2.8467044830322266,0.06522687539394878
64000,0.6645,76.6946029663086,80.06986236572266,2.799999952316284,3.2892768383026123,4.199999809265137,3.602682590484619,0.06332615507717554
66000,0.673,87.96258544921875,82.44105529785156,2.4000000953674316,2.9632949829101562,3.700000047683716,3.190878391265869,0.061662695368972745
68000,0.6745,82.38330841064453,80.22265625,2.5999999046325684,3.4047908782958984,3.5999999046325684,3.274313449859619,0.06020687981505069
70000,0.6625,82.5349349975586,84.64763641357422,3.0,3.308774709701538,3.200000047683716,3.498830795288086,0.05893278888481038
72000,0.67,72.26544189453125,77.74811553955078,3.700000047683716,3.462355375289917,4.5,3.7323107719421387,0.057817738496629446
74000,0.6745,81.94193267822266,76.00799560546875,1.899999976158142,3.1017873287200928,4.0,3.3778553009033203,0.05684187614750502
76000,0.6815,73.52658081054688,84.8455581665039,4.5,3.6012401580810547,2.5999999046325684,3.500714063644409,0.05598782745649274
78000,0.6775,74.88928985595703,86.9896469116211,3.4000000953674316,3.623488187789917,2.700000047683716,3.361048698425293,0.05524038682895525
80000,0.675,67.14839935302734,88.55723571777344,3.700000047683716,3.5394997596740723,2.9000000953674316,3.396840810775757,0.054586246734165705
82000,0.6675,75.63411712646484,91.67833709716797,3.700000047683716,3.619535207748413,1.5,3.3092947006225586,0.05401376077628968
84000,0.7125,74.35895538330078,73.20597839355469,4.199999809265137,3.8918793201446533,4.0,4.184920787811279,0.053512736340429835
86000,0.692,67.29065704345703,81.12918090820312,4.099999904632568,3.384350061416626,3.5,3.5531346797943115,0.05307425312197676
88000,0.6825,77.95799255371094,75.61465454101562,2.5999999046325684,3.4158437252044678,4.400000095367432,3.816258192062378,0.05269050430833854
90000,0.697,65.96147918701172,86.2685775756836,4.599999904632568,3.7394397258758545,3.0,3.488173484802246,0.05235465758542799
92000,0.7295,69.5273208618164,71.6283187866211,3.0,4.223757743835449,4.900000095367432,4.427170276641846,0.05206073349424867
94000,0.6895,78.28445434570312,76.72665405273438,3.4000000953674316,3.514199733734131,4.0,3.59454345703125,0.051803498971824576
96000,0.709,81.26168060302734,78.31468963623047,3.4000000953674316,4.127777576446533,4.099999904632568,4.418046951293945,0.05157837418106226
98000,0.71,70.87267303466797,79.0830307006836,3.799999952316284,4.334258556365967,3.799999952316284,4.050047874450684,0.05138135097073195
100000,0.7005,67.98067474365234,75.9465103149414,4.099999904632568,3.9102988243103027,4.300000190734863,4.199199676513672,0.05120892151381868
102000,0.724,65.8785400390625,81.5580825805664,4.0,4.084102153778076,3.4000000953674316,4.076183319091797,0.05105801585371112
104000,0.7035,72.77991485595703,82.54383087158203,3.9000000953674316,3.812136650085449,3.0,4.23902702331543,0.050925947246292416
106000,0.699,71.81012725830078,80.1455307006836,3.4000000953674316,4.096603870391846,3.700000047683716,4.0781660079956055,0.050810364324796416
108000,0.7085,72.37774658203125,82.7918472290039,4.099999904632568,3.9492568969726562,3.0999999046325684,3.695218563079834,0.05070920923576608
110000,0.713,53.78111267089844,67.43429565429688,5.5,4.46517276763916,5.400000095367432,4.041474342346191,0.05062068100076131
112000,0.702,69.04983520507812,80.19921875,4.400000095367432,3.9774293899536133,3.700000047683716,3.782116174697876,0.05054320345150317
114000,0.7295,59.66978454589844,81.57408142089844,4.5,4.722559928894043,3.9000000953674316,4.270467758178711,0.05047539716756762
116000,0.7145,64.51303100585938,76.48844909667969,3.9000000953674316,3.71457576751709,3.9000000953674316,4.197055816650391,0.050416054917003766
118000,0.6965,73.19866943359375,77.3449935913086,2.5999999046325684,3.4947452545166016,2.9000000953674316,3.7118332386016846,0.05036412016261833
120000,0.7115,64.52923583984375,86.35713195800781,3.700000047683716,4.441565036773682,3.700000047683716,4.344374179840088,0.050318668251249137
122000,0.7085,63.650333404541016,73.0108871459961,3.5999999046325684,3.446983575820923,3.9000000953674316,3.9369757175445557,0.05027888995111932
124000,0.7235,63.1955680847168,67.679443359375,4.599999904632568,4.323444843292236,5.400000095367432,4.71776008605957,0.05024407704416882
126000,0.7135,61.98634719848633,75.70211791992188,4.199999809265137,3.950282335281372,4.699999809265137,4.4048171043396,0.05021360971684742
128000,0.6955,57.67600631713867,75.45406341552734,4.800000190734863,3.7368059158325195,4.5,3.6509876251220703,0.05018694552487318
130000,0.706,70.03137969970703,75.29521179199219,4.5,4.341768741607666,4.199999809265137,3.8383193016052246,0.05016360973548349
132000,0.7175,68.65139770507812,82.17884063720703,3.4000000953674316,3.6466944217681885,3.5999999046325684,3.881777763366699,0.050143186875230825
134000,0.71,63.41501998901367,73.32189178466797,4.5,4.592304706573486,4.400000095367432,4.558320999145508,0.05012531333283915
136000,0.723,72.15154266357422,75.56904602050781,3.0,3.9938223361968994,4.300000190734863,3.6766197681427,0.05010967088542117
138000,0.7055,63.81467819213867,71.84705352783203,3.799999952316284,3.6972455978393555,3.700000047683716,3.9874019622802734,0.05009598103279642
140000,0.7065,64.9951400756836,68.4194564819336,4.199999809265137,3.4154443740844727,4.599999904632568,3.3700268268585205,0.05008400003903762
142000,0.728,60.66823196411133,79.19322204589844,4.800000190734863,4.019745349884033,4.099999904632568,4.1554741859436035,0.05007351459296429
144000,0.718,59.6741828918457,71.7673568725586,4.800000190734863,4.16552734375,5.0,4.423386573791504,0.05006433801032265
146000,0.7145,49.670921325683594,74.76052856445312,5.0,4.261010646820068,3.700000047683716,3.716609239578247,0.050056306910034695
148000,0.713,57.756492614746094,79.11531066894531,5.0,4.05596923828125,3.200000047683716,4.208450794219971,0.05004927830534012
150000,0.7015,70.6129379272461,77.5522689819336,3.9000000953674316,4.040470600128174,4.099999904632568,3.852555751800537,0.05004312705804132
152000,0.7085,56.443382263183594,78.62248992919922,4.599999904632568,4.275830268859863,3.9000000953674316,4.154491424560547,0.05003774365052658
154000,0.7115,58.73395919799805,74.37667083740234,3.299999952316284,3.7613449096679688,4.0,4.330059051513672,0.05003303223590415
156000,0.733,62.84471130371094,61.0820426940918,4.300000190734863,4.777737140655518,5.800000190734863,4.925015449523926,0.05002890893153164
