episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
5000,0.45,97.39806365966797,98.78749084472656,-1.899999976158142,-0.7293903231620789,-1.899999976158142,-0.5838124752044678,0.645823008711293
10000,0.445,97.86557006835938,94.01460266113281,-0.8999999761581421,-0.8740877509117126,-2.799999952316284,-1.0266567468643188,0.431058389559995
15000,0.4482,100.39958953857422,97.67933654785156,0.10000000149011612,-1.2865650653839111,-0.8999999761581421,-1.197769284248352,0.30079706342322576
20000,0.4486,91.7909164428711,97.55963134765625,-1.399999976158142,-0.794898271560669,-1.0,-0.6665932536125183,0.2217895753464486
25000,0.448,92.0883560180664,99.10972595214844,-1.5,-0.8578096628189087,-0.20000000298023224,-1.110789179801941,0.17386911148100292
30000,0.4668,91.95494842529297,97.57655334472656,-1.7999999523162842,-1.418044924736023,-1.600000023841858,-1.4627752304077148,0.1448038809189588
35000,0.4602,94.08709716796875,96.11343383789062,-0.4000000059604645,-0.45736581087112427,-0.6000000238418579,-0.6020468473434448,0.12717492745146233
40000,0.4732,85.16881561279297,97.34252166748047,-0.5,-0.8471413254737854,-0.699999988079071,-0.5733553171157837,0.11648242667477841
45000,0.4564,93.05996704101562,97.31116485595703,0.20000000298023224,-0.8699300289154053,-0.699999988079071,-1.3728735446929932,0.10999709712471846
50000,0.4566,85.02092742919922,98.37063598632812,-2.200000047683716,-1.3963161706924438,-0.30000001192092896,-0.8587841987609863,0.10606354591426675
55000,0.4678,84.74378204345703,94.3121109008789,-0.5,-0.24702078104019165,-1.2000000476837158,-0.8039682507514954,0.10367772650357807
60000,0.4694,83.75251770019531,94.32583618164062,-0.4000000059604645,-0.32976052165031433,-2.700000047683716,-0.4748457968235016,0.10223065388245785
65000,0.4808,83.68614959716797,97.5601577758789,-1.2999999523162842,-0.13085629045963287,0.5,0.19558680057525635,0.1013529599709177
70000,0.4604,80.15289306640625,96.66156005859375,-2.5,-1.2787803411483765,-1.7000000476837158,-0.6087826490402222,0.1008206117037255
75000,0.458,82.70135498046875,98.9748764038086,-1.100000023841858,-1.5565745830535889,-1.0,-1.5260065793991089,0.10049772615802854
80000,0.468,81.3532485961914,92.8775405883789,-0.10000000149011612,-0.04297521710395813,-1.399999976158142,-0.10692071914672852,0.10030188617498528
85000,0.4632,85.87150573730469,92.22850799560547,0.30000001192092896,-0.259041965007782,-0.10000000149011612,-0.45572906732559204,0.10018310322087196
90000,0.4772,90.49496459960938,98.0381851196289,0.800000011920929,-0.37603655457496643,1.100000023841858,-0.31545019149780273,0.10011105771735097
95000,0.4568,76.15650177001953,92.29924774169922,-0.699999988079071,-1.2351642847061157,-0.800000011920929,-0.8319081664085388,0.10006735991057107
100000,0.4776,72.96615600585938,93.5140609741211,-0.5,-1.721615195274353,-0.699999988079071,-1.081395149230957,0.10004085585099685
105000,0.485,74.79309844970703,90.47076416015625,-0.10000000149011612,-0.602279782295227,-0.4000000059604645,0.6620990633964539,0.10002478032625825
110000,0.493,68.23383331298828,99.81820678710938,-1.2000000476837158,-1.4669512510299683,-0.10000000149011612,-0.08822692185640335,0.10001503002763332
115000,0.4738,80.7815170288086,97.18696594238281,-1.100000023841858,-1.5667614936828613,-0.699999988079071,-0.35628795623779297,0.10000911617257593
120000,0.471,68.4896469116211,101.93921661376953,-1.5,-1.8373521566390991,-0.5,-0.9727389812469482,0.10000552923816654
125000,0.4858,72.95133209228516,94.33454132080078,0.0,-0.234996497631073,0.10000000149011612,-0.2638285756111145,0.10000335365247286
