episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
2000,0.442,100.77416229248047,97.67616271972656,-0.8999999761581421,-1.358041524887085,-1.100000023841858,-0.9552924633026123,0.8813592272948078
4000,0.443,96.80326080322266,98.24847412109375,-1.5,-1.2913403511047363,-1.100000023841858,-1.208754062652588,0.7775834142685771
6000,0.4565,98.64082336425781,98.47857666015625,-0.6000000238418579,-0.5164428949356079,-0.699999988079071,-0.5536559820175171,0.6867615915460303
8000,0.45,101.39563751220703,97.91649627685547,0.20000000298023224,-1.1798486709594727,-1.2000000476837158,-1.0555877685546875,0.6072767555124091
10000,0.4395,98.64842987060547,99.10110473632812,-1.100000023841858,-1.0543750524520874,-0.4000000059604645,-1.1726443767547607,0.5377137477472802
12000,0.451,99.13020324707031,99.16092681884766,-0.6000000238418579,-0.7241583466529846,-1.0,-0.8820611834526062,0.47683405935886203
14000,0.4755,97.82453155517578,98.626953125,-1.7999999523162842,-0.3654775619506836,-1.5,-0.16125766932964325,0.42355378040966973
16000,0.4775,95.68301391601562,98.76200866699219,0.10000000149011612,-0.0002975797688122839,0.10000000149011612,-0.2599664330482483,0.376924301842171
18000,0.4525,95.4931411743164,98.33662414550781,-0.699999988079071,-1.1613801717758179,-1.2999999523162842,-0.9065293073654175,0.3361154263190112
20000,0.4525,93.06036376953125,97.90412139892578,-1.899999976158142,-0.8187722563743591,-0.5,-0.5264585018157959,0.3004005872809969
22000,0.453,97.0251235961914,97.00304412841797,0.0,-1.1591547727584839,-1.2999999523162842,-1.3169244527816772,0.2691439130610133
24000,0.4625,96.23025512695312,101.19136047363281,0.0,-0.7797439694404602,0.4000000059604645,-0.6673017740249634,0.24178890574166612
26000,0.45,90.04414367675781,96.23921966552734,-0.6000000238418579,-0.849296510219574,-1.5,-0.6740968823432922,0.21784853319354897
28000,0.476,89.60798645019531,96.62152099609375,-1.899999976158142,-0.2390795201063156,-1.100000023841858,-0.26711124181747437,0.19689655789148858
30000,0.47,93.35179901123047,95.85281372070312,-0.5,-0.6433863639831543,-0.800000011920929,-0.28936564922332764,0.17855994812587855
32000,0.493,92.05038452148438,97.13351440429688,-0.20000000298023224,0.23178191483020782,0.0,0.17641612887382507,0.16251223649731428
