episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
4000,0.44925,97.78036499023438,98.1046371459961,-1.5,-0.7664017677307129,-1.399999976158142,-1.1116431951522827,0.7775834142685771
8000,0.424,97.10658264160156,98.3591079711914,-1.7000000476837158,-1.3692623376846313,-1.100000023841858,-1.5598652362823486,0.6072767555124091
12000,0.455,98.43981170654297,96.38340759277344,-0.30000001192092896,-0.47365736961364746,-1.899999976158142,-0.6717777848243713,0.47683405935886203
16000,0.45075,94.19892883300781,99.04774475097656,-0.8999999761581421,-1.3433332443237305,-0.30000001192092896,-1.1074191331863403,0.376924301842171
20000,0.46075,94.9594497680664,96.98379516601562,0.4000000059604645,-0.683330237865448,-1.0,-0.7443408966064453,0.3004005872809969
24000,0.46175,92.0776138305664,99.32437133789062,-1.2999999523162842,-0.2287525236606598,-0.4000000059604645,-0.48040637373924255,0.24178890574166612
28000,0.46925,92.43383026123047,99.41834259033203,-1.100000023841858,-0.36372506618499756,0.800000011920929,-0.6033125519752502,0.19689655789148858
32000,0.48,90.5400161743164,96.76026153564453,-0.8999999761581421,0.01801879145205021,0.5,-0.011366602964699268,0.16251223649731428
36000,0.49625,95.81774139404297,96.89639282226562,0.699999988079071,0.13072094321250916,-0.4000000059604645,-0.23670236766338348,0.1361763103460783
40000,0.54775,94.08524322509766,96.2942886352539,0.8999999761581421,1.2986586093902588,1.100000023841858,1.5567376613616943,0.11600487818976805
44000,0.5815,93.72245788574219,95.03142547607422,1.5,1.6275215148925781,1.2999999523162842,1.4097132682800293,0.10055500667585009
48000,0.61925,93.02420043945312,92.41580200195312,2.299999952316284,2.68595552444458,2.4000000953674316,2.1798787117004395,0.08872151225924757
52000,0.641,78.46613311767578,85.69595336914062,3.0999999046325684,2.7587032318115234,3.5999999046325684,2.5757837295532227,0.07965790354369187
56000,0.6425,86.373779296875,88.64067077636719,3.299999952316284,2.696547269821167,2.5999999046325684,2.669146776199341,0.07271582878059893
60000,0.65875,67.86862182617188,82.29185485839844,4.400000095367432,3.1682095527648926,2.9000000953674316,3.150881767272949,0.0673986969925
64000,0.66775,75.35928344726562,83.83116912841797,2.799999952316284,3.555434226989746,3.5999999046325684,3.616809606552124,0.06332615507717554
68000,0.66875,78.08458709716797,87.94932556152344,2.799999952316284,3.0085861682891846,3.4000000953674316,3.015049457550049,0.06020687981505069
72000,0.682,68.66096496582031,87.3379898071289,4.300000190734863,3.7708144187927246,2.9000000953674316,3.8405275344848633,0.057817738496629446
76000,0.687,76.78158569335938,75.6540298461914,3.0999999046325684,3.4596657752990723,4.099999904632568,3.928999662399292,0.05598782745649274
80000,0.68,76.0190200805664,73.65135192871094,3.9000000953674316,3.5225026607513428,4.599999904632568,3.837286949157715,0.054586246734165705
84000,0.69625,73.45967102050781,79.40235900878906,2.9000000953674316,3.646526575088501,4.199999809265137,3.5967955589294434,0.053512736340429835
88000,0.6905,58.60557174682617,82.6165542602539,4.900000095367432,4.303625106811523,3.5999999046325684,3.935351848602295,0.05269050430833854
92000,0.6995,66.16435241699219,77.7383041381836,4.0,4.1225690841674805,4.199999809265137,4.294381618499756,0.05206073349424867
96000,0.70275,69.76275634765625,93.2349624633789,3.5999999046325684,3.92475962638855,3.0,4.004168510437012,0.05157837418106226
100000,0.68875,67.69853210449219,80.78741455078125,3.5,3.5265860557556152,4.199999809265137,3.458763837814331,0.05120892151381868
104000,0.70425,66.38724517822266,75.3084487915039,4.400000095367432,3.859121084213257,4.599999904632568,3.6531059741973877,0.050925947246292416
108000,0.69975,58.78498077392578,74.77825927734375,4.599999904632568,3.9432129859924316,4.300000190734863,3.567404270172119,0.05070920923576608
112000,0.6975,65.11064910888672,76.55740356445312,3.700000047683716,3.7960710525512695,3.700000047683716,4.053986072540283,0.05054320345150317
116000,0.71,68.12251281738281,73.47637939453125,4.300000190734863,3.7371180057525635,4.800000190734863,3.517056465148926,0.050416054917003766
120000,0.704,65.03671264648438,73.26187133789062,4.300000190734863,3.8509302139282227,4.5,3.9939258098602295,0.050318668251249137
124000,0.7075,65.44051361083984,76.10124206542969,4.199999809265137,4.05338716506958,3.5,3.9782521724700928,0.05024407704416882
128000,0.6885,68.37808227539062,73.13053894042969,4.699999809265137,4.53425407409668,3.799999952316284,3.8947837352752686,0.05018694552487318
