episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
5000,0.4408,100.19956970214844,98.07422637939453,-0.6000000238418579,-0.8087522983551025,-1.100000023841858,-0.5566350817680359,0.645823008711293
10000,0.437,97.21473693847656,99.47525024414062,-2.0,-1.2932590246200562,-0.800000011920929,-1.3062607049942017,0.431058389559995
15000,0.442,99.5177993774414,98.197265625,-1.2999999523162842,-0.9514334201812744,-1.399999976158142,-1.042443871498108,0.30079706342322576
20000,0.445,100.59632110595703,99.28870391845703,-0.6000000238418579,-1.1973594427108765,-1.2000000476837158,-1.0964717864990234,0.2217895753464486
25000,0.4398,101.9720230102539,100.1976089477539,-0.20000000298023224,-1.1126796007156372,-1.0,-0.9389169216156006,0.17386911148100292
30000,0.4448,99.18498229980469,98.1114730834961,-1.0,-1.0189763307571411,-2.299999952316284,-0.9559618234634399,0.1448038809189588
35000,0.4476,98.9814682006836,98.47830963134766,-1.2000000476837158,-0.828723132610321,-1.5,-0.7823396325111389,0.12717492745146233
40000,0.4474,100.24760437011719,100.35317993164062,0.10000000149011612,-0.7588402628898621,0.4000000059604645,-0.6960010528564453,0.11648242667477841
45000,0.4438,98.3719253540039,98.09143829345703,-1.0,-1.0717653036117554,-1.2999999523162842,-1.045559048652649,0.10999709712471846
50000,0.4522,98.48804473876953,100.2225112915039,-1.2999999523162842,-0.8560549020767212,0.0,-0.8746228814125061,0.10606354591426675
55000,0.4484,101.96041107177734,98.18069458007812,0.20000000298023224,-1.1019632816314697,-0.800000011920929,-0.9827468395233154,0.10367772650357807
60000,0.4502,95.56015014648438,96.02210998535156,-1.600000023841858,-0.6696913838386536,-2.4000000953674316,-0.9489215612411499,0.10223065388245785
65000,0.4486,95.57693481445312,98.0793228149414,-1.0,-0.7079043388366699,-1.899999976158142,-0.7486122846603394,0.1013529599709177
70000,0.4472,96.28703308105469,98.124755859375,-2.0,-1.0939210653305054,-1.2999999523162842,-1.08246648311615,0.1008206117037255
75000,0.4568,97.789306640625,98.61604309082031,-0.5,-0.4491608440876007,-0.8999999761581421,-0.6107686758041382,0.10049772615802854
80000,0.4654,93.49807739257812,95.9211654663086,-0.800000011920929,-0.984832763671875,-2.0,-0.7923772931098938,0.10030188617498528
85000,0.4584,95.51901245117188,100.17533874511719,-0.30000001192092896,-1.2399001121520996,0.20000000298023224,-1.0702213048934937,0.10018310322087196
90000,0.467,90.92977905273438,100.38054656982422,-0.8999999761581421,-0.7758622765541077,-0.4000000059604645,-0.6572603583335876,0.10011105771735097
95000,0.4544,92.17351531982422,98.79397583007812,-1.0,-1.1564136743545532,-0.5,-1.035349726676941,0.10006735991057107
100000,0.4706,83.71296691894531,96.97702026367188,0.0,-0.7560676336288452,-0.800000011920929,-0.3489881455898285,0.10004085585099685
105000,0.4572,76.36019134521484,99.72369384765625,-0.6000000238418579,-0.6186760067939758,-0.699999988079071,-0.6803185343742371,0.10002478032625825
110000,0.4564,86.44293975830078,98.43159484863281,-2.5,-1.3740893602371216,-0.5,-0.8849034905433655,0.10001503002763332
115000,0.4486,91.37300872802734,97.75093078613281,0.5,-0.9099007248878479,-0.4000000059604645,-1.152785301208496,0.10000911617257593
120000,0.4584,95.85943603515625,97.47499084472656,-0.699999988079071,-1.1632899045944214,-0.8999999761581421,-1.0632573366165161,0.10000552923816654
125000,0.4616,88.60323333740234,96.68215942382812,-0.800000011920929,-0.7359929084777832,-1.100000023841858,-0.8808743953704834,0.10000335365247286
130000,0.4596,81.54448699951172,96.29899597167969,-0.10000000149011612,-0.8319882750511169,-0.699999988079071,-0.7818029522895813,0.10000203409304681
135000,0.486,83.61166381835938,96.9424057006836,0.699999988079071,-0.5079898238182068,-0.699999988079071,-0.3597297668457031,0.10000123373979761
140000,0.4982,86.5694808959961,97.16387939453125,0.30000001192092896,0.21530157327651978,-0.10000000149011612,-0.6083651185035706,0.10000074830101335
145000,0.521,72.62052917480469,95.75254821777344,0.800000011920929,0.38612478971481323,0.8999999761581421,0.3125576972961426,0.10000045386750729
150000,0.5356,77.32304382324219,91.38890838623047,1.7000000476837158,0.5522325038909912,1.2999999523162842,0.8719820380210876,0.10000027528455863
155000,0.5292,59.7732048034668,91.60399627685547,0.30000001192092896,0.844674289226532,0.4000000059604645,0.24924831092357635,0.10000016696852496
160000,0.5546,81.7094955444336,93.6408462524414,0.6000000238418579,0.6341544985771179,0.6000000238418579,0.407339870929718,0.1000001012715296
165000,0.5676,73.21399688720703,93.19567108154297,0.10000000149011612,0.904124915599823,0.6000000238418579,1.2245205640792847,0.10000006142428766
170000,0.5664,65.03636932373047,98.32518768310547,2.200000047683716,2.1381282806396484,0.30000001192092896,1.258398413658142,0.10000003725571371
175000,0.5924,70.53584289550781,87.46382904052734,1.600000023841858,1.8818801641464233,2.5999999046325684,1.3879567384719849,0.10000002259673262
180000,0.5938,76.42547607421875,90.81238555908203,1.2999999523162842,1.8199719190597534,1.100000023841858,1.5437501668930054,0.10000001370561115
185000,0.6072,63.82793045043945,91.74986267089844,1.7999999523162842,1.3479423522949219,1.600000023841858,1.8470486402511597,0.10000000831287337
190000,0.6048,56.44773483276367,83.76531219482422,3.5,2.224384069442749,2.0999999046325684,1.7560462951660156,0.10000000504201258
195000,0.618,58.493438720703125,92.13836669921875,2.4000000953674316,2.5989160537719727,1.399999976158142,2.2332444190979004,0.10000000305813521
200000,0.6222,58.418453216552734,78.27359008789062,3.299999952316284,2.788952589035034,2.4000000953674316,1.7137624025344849,0.10000000185485278
205000,0.6314,68.30685424804688,83.4702377319336,3.4000000953674316,2.5224502086639404,2.700000047683716,2.3496580123901367,0.10000000112502508
210000,0.6272,65.41329956054688,86.54566192626953,2.0999999046325684,2.7275989055633545,1.5,2.770251750946045,0.1000000006823622
215000,0.6282,54.2802734375,81.93110656738281,3.0,2.344325304031372,2.0,1.7785961627960205,0.1000000004138736
220000,0.6392,59.180294036865234,83.3720474243164,2.4000000953674316,2.1905596256256104,1.899999976158142,2.5555431842803955,0.10000000025102702
225000,0.633,68.18321228027344,79.56808471679688,2.700000047683716,2.231729030609131,2.700000047683716,2.5947306156158447,0.10000000015225559
230000,0.6402,60.677215576171875,73.51905822753906,3.4000000953674316,2.318739891052246,3.5999999046325684,2.55525279045105,0.10000000009234769
235000,0.6464,54.4908332824707,81.0468521118164,4.0,2.775949716567993,2.799999952316284,2.976834297180176,0.1000000000560117
240000,0.6368,56.40720748901367,86.29969024658203,2.799999952316284,2.7127208709716797,2.700000047683716,2.5174684524536133,0.10000000003397282
245000,0.6314,51.08647918701172,88.49589538574219,2.200000047683716,1.8506637811660767,2.4000000953674316,2.528979778289795,0.10000000002060556
250000,0.6464,64.78329467773438,88.57891845703125,1.7000000476837158,2.240108013153076,2.4000000953674316,2.4160730838775635,0.10000000001249791
