episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
5000,0.4426,100.0951156616211,99.91065216064453,-0.6000000238418579,-0.590772271156311,-0.4000000059604645,-0.7543383240699768,0.645823008711293
10000,0.4414,99.83158111572266,98.94402313232422,-1.2000000476837158,-1.0581202507019043,-1.0,-0.9077821969985962,0.431058389559995
15000,0.4332,102.07481384277344,102.93081665039062,0.0,-1.1571193933486938,0.30000001192092896,-1.3207249641418457,0.30079706342322576
20000,0.4472,98.89940643310547,96.91545104980469,-1.2000000476837158,-1.004128098487854,-2.5,-0.8596420884132385,0.2217895753464486
25000,0.4454,97.83643341064453,97.5484848022461,-1.7000000476837158,-0.9980872273445129,-2.200000047683716,-0.8784548044204712,0.17386911148100292
30000,0.4414,104.30503845214844,101.54642486572266,1.0,-1.0478622913360596,0.20000000298023224,-1.028411626815796,0.1448038809189588
35000,0.4366,99.7341537475586,98.41468811035156,-0.800000011920929,-0.9237635731697083,-1.0,-1.2835824489593506,0.12717492745146233
40000,0.4404,97.78608703613281,99.6344985961914,-1.2000000476837158,-0.9921969771385193,-0.699999988079071,-0.9658263921737671,0.11648242667477841
45000,0.4394,98.90193176269531,99.84043884277344,-1.0,-1.2436516284942627,-0.6000000238418579,-1.146276831626892,0.10999709712471846
50000,0.441,96.24101257324219,95.8697280883789,-2.0,-1.141566514968872,-2.700000047683716,-0.9499284625053406,0.10606354591426675
55000,0.454,97.014892578125,98.00358581542969,-1.2999999523162842,-0.6728131175041199,-1.600000023841858,-0.766834557056427,0.10367772650357807
60000,0.4428,98.42344665527344,97.80762481689453,-1.600000023841858,-1.0696494579315186,-1.600000023841858,-1.1386125087738037,0.10223065388245785
65000,0.4398,97.21247100830078,100.37812805175781,-0.8999999761581421,-1.183351993560791,0.10000000149011612,-1.2441378831863403,0.1013529599709177
70000,0.444,94.889404296875,97.26768493652344,-2.0999999046325684,-0.5621522665023804,-1.600000023841858,-0.8750297427177429,0.1008206117037255
75000,0.4386,99.67027282714844,97.39331817626953,-1.100000023841858,-1.2521908283233643,-1.7999999523162842,-1.3064260482788086,0.10049772615802854
80000,0.4472,95.95295715332031,99.33027648925781,-0.8999999761581421,-0.938022255897522,-0.699999988079071,-0.8806319236755371,0.10030188617498528
85000,0.4668,96.04161834716797,97.76984405517578,-0.5,-0.9752023816108704,-1.0,-0.594359815120697,0.10018310322087196
90000,0.4492,92.2496109008789,100.2186508178711,-1.0,-0.6727981567382812,-0.10000000149011612,-0.9769466519355774,0.10011105771735097
95000,0.4464,97.10342407226562,97.72171783447266,-0.30000001192092896,-0.7302286624908447,-1.399999976158142,-1.0662482976913452,0.10006735991057107
100000,0.4488,96.21127319335938,97.9188461303711,-1.2999999523162842,-0.9857624769210815,-0.699999988079071,-0.8832089304924011,0.10004085585099685
105000,0.4534,93.47247314453125,99.74547576904297,-2.0999999046325684,-0.9774397015571594,-0.699999988079071,-0.7563888430595398,0.10002478032625825
110000,0.4616,91.2772445678711,98.63198852539062,-0.6000000238418579,-1.024756669998169,-0.10000000149011612,-0.8632736206054688,0.10001503002763332
115000,0.4472,88.53692626953125,95.84471893310547,-1.7000000476837158,-0.9982060790061951,-1.899999976158142,-0.7779797315597534,0.10000911617257593
120000,0.4554,92.5451431274414,98.89704895019531,-0.6000000238418579,-1.618635892868042,-0.699999988079071,-0.9120869636535645,0.10000552923816654
125000,0.4556,103.4150390625,98.96456909179688,0.0,-0.57924485206604,-1.2999999523162842,-0.8810648918151855,0.10000335365247286
130000,0.4638,91.38516235351562,101.40460968017578,-1.0,-1.5131534337997437,-0.4000000059604645,-0.743705153465271,0.10000203409304681
135000,0.4712,89.02960968017578,97.01488494873047,-0.10000000149011612,-0.8835442066192627,-1.2000000476837158,-0.7328569293022156,0.10000123373979761
140000,0.468,81.60926055908203,97.31079864501953,-1.100000023841858,-0.38182079792022705,-1.100000023841858,-0.5022919178009033,0.10000074830101335
145000,0.476,88.36245727539062,97.03177642822266,-0.5,-0.4015888571739197,-0.699999988079071,-0.5785168409347534,0.10000045386750729
150000,0.4738,83.92971801757812,97.17777252197266,-1.7000000476837158,-0.3466945290565491,-1.5,-0.2968010902404785,0.10000027528455863
155000,0.4832,87.64788818359375,97.19908142089844,0.30000001192092896,-0.4901852309703827,-0.800000011920929,-0.43598678708076477,0.10000016696852496
