episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
5000,0.4468,99.7557601928711,100.01502990722656,-1.0,-0.046678971499204636,-1.100000023841858,-0.02486514113843441,0.645823008711293
10000,0.4606,99.92427825927734,99.95745086669922,-0.6000000238418579,-0.11970752477645874,0.30000001192092896,-0.06540193408727646,0.431058389559995
15000,0.4546,99.93315124511719,99.5779800415039,-0.6000000238418579,-0.18444335460662842,-1.2999999523162842,-0.14397044479846954,0.30079706342322576
20000,0.4476,99.08724975585938,98.4471664428711,-1.7999999523162842,-0.30670320987701416,-2.5,-0.31976640224456787,0.2217895753464486
25000,0.4574,99.14048767089844,98.69001770019531,-1.2999999523162842,-0.3758828639984131,-1.600000023841858,-0.4602282643318176,0.17386911148100292
30000,0.4348,99.03250122070312,97.94023132324219,-1.2000000476837158,-0.6042770147323608,-1.899999976158142,-0.7067535519599915,0.1448038809189588
35000,0.4422,98.77839660644531,99.1327133178711,-1.0,-0.7631404399871826,-0.8999999761581421,-0.9025513529777527,0.12717492745146233
40000,0.4462,97.95672607421875,97.08171844482422,-1.7000000476837158,-0.8637528419494629,-2.0,-0.972217321395874,0.11648242667477841
45000,0.4482,98.93267822265625,100.5353012084961,-1.0,-0.9761850237846375,-0.5,-1.087534785270691,0.10999709712471846
50000,0.4274,98.6079330444336,95.95588684082031,-1.2999999523162842,-1.140988826751709,-2.4000000953674316,-1.1427321434020996,0.10606354591426675
55000,0.4456,94.9216079711914,100.232421875,-2.5999999046325684,-1.1738237142562866,-0.6000000238418579,-1.1085662841796875,0.10367772650357807
60000,0.452,99.33252716064453,99.07632446289062,-0.8999999761581421,-1.0771995782852173,-0.6000000238418579,-1.019709825515747,0.10223065388245785
65000,0.4442,98.77790832519531,98.61139678955078,-1.2000000476837158,-1.110329031944275,-1.100000023841858,-1.0400488376617432,0.1013529599709177
70000,0.4382,97.13347625732422,97.84786987304688,-1.7999999523162842,-1.127317190170288,-1.5,-1.047530174255371,0.1008206117037255
75000,0.4452,98.25041961669922,95.58043670654297,-1.5,-1.086236596107483,-2.700000047683716,-1.020735740661621,0.10049772615802854
80000,0.4422,98.51753234863281,99.13613891601562,-1.0,-1.0863268375396729,-0.8999999761581421,-1.0937328338623047,0.10030188617498528
85000,0.4408,97.224853515625,100.39208221435547,-1.7000000476837158,-1.1488040685653687,-0.6000000238418579,-1.1397188901901245,0.10018310322087196
90000,0.4582,100.27946472167969,99.7350845336914,-0.4000000059604645,-0.9988858699798584,-0.6000000238418579,-1.0541237592697144,0.10011105771735097
95000,0.4496,96.89850616455078,99.30978393554688,-2.0,-1.0204542875289917,-0.8999999761581421,-1.0091185569763184,0.10006735991057107
100000,0.441,99.13268280029297,97.36754608154297,-1.100000023841858,-1.0027885437011719,-1.7000000476837158,-1.085688591003418,0.10004085585099685
105000,0.4524,99.54037475585938,102.00055694580078,-0.4000000059604645,-1.0603214502334595,0.0,-1.041695237159729,0.10002478032625825
110000,0.4408,101.006591796875,99.98566436767578,0.5,-1.0051320791244507,-0.6000000238418579,-1.029025673866272,0.10001503002763332
115000,0.4456,99.36609649658203,94.43142700195312,-0.800000011920929,-1.0546597242355347,-2.9000000953674316,-0.9824534058570862,0.10000911617257593
120000,0.439,95.31181335449219,97.64714813232422,-2.0,-1.161192536354065,-1.7999999523162842,-1.003427267074585,0.10000552923816654
125000,0.4494,99.4992904663086,98.69011688232422,-0.5,-1.0085967779159546,-1.2000000476837158,-1.0372368097305298,0.10000335365247286
130000,0.4528,97.69889831542969,98.62673950195312,-0.699999988079071,-1.000504732131958,-1.2000000476837158,-0.9826374650001526,0.10000203409304681
135000,0.4452,95.7796401977539,100.5947036743164,-0.8999999761581421,-1.1100950241088867,-0.20000000298023224,-1.0082364082336426,0.10000123373979761
140000,0.4414,95.17595672607422,98.39730834960938,-1.100000023841858,-1.2238067388534546,-1.2000000476837158,-1.055483341217041,0.10000074830101335
145000,0.4434,95.52106475830078,97.60425567626953,-1.899999976158142,-1.0509968996047974,-1.600000023841858,-1.0566390752792358,0.10000045386750729
150000,0.4502,98.22109985351562,100.06639862060547,-0.30000001192092896,-1.006797432899475,-0.30000001192092896,-1.1109715700149536,0.10000027528455863
155000,0.4488,96.27821350097656,98.22528076171875,-1.0,-1.213868498802185,-1.2000000476837158,-1.0702992677688599,0.10000016696852496
160000,0.4588,93.55706024169922,98.01054382324219,-1.399999976158142,-0.9921307563781738,-1.399999976158142,-0.8951278924942017,0.1000001012715296
165000,0.4508,92.97663879394531,98.05325317382812,-2.299999952316284,-0.9904779195785522,-1.399999976158142,-0.9943212866783142,0.10000006142428766
170000,0.4614,94.855224609375,98.81835174560547,-0.10000000149011612,-0.8307479619979858,-1.0,-0.8460067510604858,0.10000003725571371
