episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
2000,0.4385,97.288330078125,98.323974609375,-1.600000023841858,-0.8261922597885132,-2.0,-0.8079596161842346,0.8813592272948078
4000,0.4525,96.87532043457031,99.15319061279297,-1.2999999523162842,-0.8797129988670349,-1.2999999523162842,-0.7928565144538879,0.7775834142685771
6000,0.426,98.75899505615234,97.66866302490234,-1.100000023841858,-1.2096459865570068,-1.5,-1.1819870471954346,0.6867615915460303
8000,0.459,98.06553649902344,98.95207977294922,-1.0,-0.8650640249252319,-1.0,-1.0560450553894043,0.6072767555124091
10000,0.4515,97.33080291748047,97.21275329589844,-1.5,-0.7503383755683899,-1.7999999523162842,-0.9726730585098267,0.5377137477472802
12000,0.4325,98.29777526855469,99.2073745727539,-0.800000011920929,-1.3376953601837158,-1.0,-1.2435705661773682,0.47683405935886203
14000,0.45,100.30900573730469,99.09185791015625,-0.4000000059604645,-1.058901309967041,-0.800000011920929,-1.085174560546875,0.42355378040966973
16000,0.4445,97.02542877197266,98.22259521484375,-1.899999976158142,-0.8531376719474792,-1.399999976158142,-1.2395422458648682,0.376924301842171
18000,0.4565,96.51583099365234,97.6591567993164,-0.6000000238418579,-0.7832456231117249,-1.399999976158142,-0.8511232733726501,0.3361154263190112
20000,0.447,99.50273132324219,97.72310638427734,0.20000000298023224,-1.08460533618927,-1.399999976158142,-0.8967544436454773,0.3004005872809969
22000,0.4525,99.24166107177734,96.82260131835938,-1.7999999523162842,-0.7176892161369324,-2.5,-0.6761070489883423,0.2691439130610133
24000,0.466,98.25243377685547,95.73876953125,0.0,-0.34141427278518677,-2.5,-0.6682284474372864,0.24178890574166612
26000,0.45,97.76849365234375,97.12918090820312,-0.6000000238418579,-0.8693638443946838,-1.5,-1.0235885381698608,0.21784853319354897
28000,0.475,100.51838684082031,99.33060455322266,0.30000001192092896,-0.4979446828365326,-0.6000000238418579,-0.6321703195571899,0.19689655789148858
30000,0.4445,94.20988464355469,97.00442504882812,-1.7999999523162842,-0.9424365162849426,-1.2999999523162842,-0.9435569047927856,0.17855994812587855
32000,0.4525,95.03561401367188,97.88065338134766,-1.2000000476837158,-1.1267001628875732,-0.8999999761581421,-0.9072662591934204,0.16251223649731428
34000,0.439,93.21150207519531,96.56063842773438,-1.399999976158142,-1.2429192066192627,-2.0,-0.9247965216636658,0.14846770744829957
36000,0.4675,92.41486358642578,97.41109466552734,-0.20000000298023224,-0.38861966133117676,-0.5,-0.729350745677948,0.1361763103460783
38000,0.468,93.84197235107422,98.5809555053711,0.6000000238418579,-0.6249646544456482,-0.10000000149011612,-0.45369312167167664,0.12541920754845245
40000,0.4645,87.95317077636719,94.2406997680664,-1.0,-0.9495863914489746,-1.399999976158142,-0.744612455368042,0.11600487818976805
42000,0.4725,92.41138458251953,98.83181762695312,0.20000000298023224,-0.7864745259284973,0.20000000298023224,-0.6146629452705383,0.10776570831836477
44000,0.493,94.41732788085938,97.03524780273438,-0.10000000149011612,-0.04255621135234833,-0.20000000298023224,-0.28380241990089417,0.10055500667585009
46000,0.495,86.53138732910156,96.20500183105469,-0.4000000059604645,-0.2166874259710312,-1.0,-0.1879909485578537,0.09424439298674207
48000,0.4675,90.37562561035156,96.42745971679688,0.30000001192092896,-0.6947165727615356,-0.5,-0.6500137448310852,0.08872151225924757
50000,0.4835,86.24690246582031,101.09722900390625,-1.2999999523162842,-0.23574477434158325,0.4000000059604645,-0.26887425780296326,0.08388803440228787
52000,0.4855,83.78399658203125,96.76797485351562,-0.10000000149011612,-0.1744299679994583,-0.800000011920929,-0.15825897455215454,0.07965790354369187
54000,0.4895,84.95514678955078,95.57825469970703,1.2000000476837158,-0.19318103790283203,1.100000023841858,-0.21912282705307007,0.07595580588018841
56000,0.487,82.66848754882812,95.41869354248047,-0.30000001192092896,0.14535680413246155,-0.10000000149011612,-0.09634091705083847,0.07271582878059893
58000,0.495,83.28091430664062,92.98149108886719,-1.2000000476837158,0.16339533030986786,-1.7999999523162842,-0.1648814082145691,0.06988028726872808
60000,0.5065,82.75273132324219,92.85281372070312,-0.30000001192092896,0.1942211389541626,0.0,0.11948461830615997,0.0673986969925
62000,0.482,91.22886657714844,96.61931610107422,-0.30000001192092896,-0.8012024760246277,-0.6000000238418579,-0.2066541612148285,0.06522687539394878
64000,0.501,84.3632583618164,98.0567855834961,-1.2999999523162842,-0.346945583820343,-0.8999999761581421,0.20841950178146362,0.06332615507717554
66000,0.514,87.32009887695312,93.34217071533203,-0.10000000149011612,0.20240604877471924,0.699999988079071,0.40427112579345703,0.061662695368972745
68000,0.5065,85.64717102050781,95.52507781982422,-0.10000000149011612,-0.04212728887796402,1.100000023841858,-0.12322282791137695,0.06020687981505069
70000,0.5095,75.42345428466797,92.38655090332031,1.5,0.15630999207496643,1.100000023841858,0.10200010240077972,0.05893278888481038
72000,0.504,82.72132110595703,96.59888458251953,-0.10000000149011612,0.3574106693267822,1.2999999523162842,0.3323639929294586,0.057817738496629446
74000,0.4935,77.8722152709961,92.123779296875,-1.100000023841858,0.21158252656459808,0.0,0.31035369634628296,0.05684187614750502
76000,0.5195,81.287109375,87.6693344116211,-0.4000000059604645,-0.22935204207897186,0.8999999761581421,0.34587177634239197,0.05598782745649274
