episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
5000,0.4448,96.24669647216797,99.16461181640625,-2.4000000953674316,-0.9775494337081909,-1.0,-0.8916082978248596,0.645823008711293
10000,0.4368,99.93694305419922,95.40662384033203,-1.100000023841858,-1.3991917371749878,-2.0999999046325684,-1.356966257095337,0.431058389559995
15000,0.4268,98.44380187988281,99.74434661865234,-1.2000000476837158,-1.3761249780654907,-1.2000000476837158,-1.3508610725402832,0.30079706342322576
20000,0.4392,99.64202880859375,98.37474822998047,-0.800000011920929,-1.0976108312606812,-1.2000000476837158,-1.0011868476867676,0.2217895753464486
25000,0.449,100.60128021240234,98.38397216796875,0.10000000149011612,-0.8202863931655884,-1.5,-0.7889893054962158,0.17386911148100292
30000,0.4496,97.55406951904297,97.9175796508789,-2.0,-0.8811029195785522,-1.7000000476837158,-0.7263903617858887,0.1448038809189588
35000,0.4416,97.89118957519531,98.99012756347656,-1.5,-1.1074906587600708,-0.8999999761581421,-1.187544822692871,0.12717492745146233
40000,0.4452,99.7811508178711,98.1402816772461,-0.699999988079071,-0.9470892548561096,-1.2000000476837158,-0.9527822136878967,0.11648242667477841
45000,0.45,97.31526184082031,97.76184844970703,-1.7000000476837158,-0.8052536845207214,-1.5,-0.9316518902778625,0.10999709712471846
50000,0.4452,97.4852523803711,99.41649627685547,-2.0999999046325684,-1.132125735282898,-1.0,-0.8434041738510132,0.10606354591426675
55000,0.4518,99.15509796142578,99.6734390258789,-1.0,-0.8284544944763184,-0.6000000238418579,-1.110032081604004,0.10367772650357807
60000,0.4464,98.93692016601562,96.48454284667969,-0.8999999761581421,-0.709641695022583,-1.7000000476837158,-1.0000636577606201,0.10223065388245785
65000,0.442,97.68771362304688,100.0107421875,-1.600000023841858,-1.2281715869903564,-0.4000000059604645,-1.1722756624221802,0.1013529599709177
70000,0.4372,98.19812774658203,94.45891571044922,-1.5,-0.9415218830108643,-2.799999952316284,-1.2894645929336548,0.1008206117037255
75000,0.4436,98.89281463623047,99.91661834716797,-0.4000000059604645,-1.129947304725647,-0.5,-0.8603600859642029,0.10049772615802854
80000,0.4544,95.54796600341797,97.37352752685547,-1.7000000476837158,-0.7072439789772034,-2.0,-0.5725749731063843,0.10030188617498528
85000,0.4512,98.1666488647461,99.21857452392578,-0.800000011920929,-0.8370050191879272,-0.4000000059604645,-0.9760079979896545,0.10018310322087196
90000,0.4504,93.33810424804688,101.16517639160156,-0.8999999761581421,-0.8336576223373413,-1.2999999523162842,-0.4881933927536011,0.10011105771735097
95000,0.4526,95.19203186035156,99.64077758789062,-0.10000000149011612,-0.6605230569839478,-0.6000000238418579,-1.0095690488815308,0.10006735991057107
100000,0.4544,92.0283432006836,99.32875061035156,-1.100000023841858,-1.0585033893585205,-1.100000023841858,-0.912239134311676,0.10004085585099685
105000,0.442,97.62812805175781,97.98056030273438,-0.5,-1.6323105096817017,-1.600000023841858,-0.966747522354126,0.10002478032625825
110000,0.461,85.18083953857422,100.71115112304688,-1.899999976158142,-1.1322073936462402,0.10000000149011612,-0.8338855504989624,0.10001503002763332
115000,0.452,90.81721496582031,99.32593536376953,-1.5,-1.1533514261245728,-0.5,-0.9327471256256104,0.10000911617257593
120000,0.4624,91.90845489501953,97.61746215820312,-2.0,-1.2883796691894531,-2.0,-0.661672055721283,0.10000552923816654
125000,0.4552,91.9355239868164,97.8558578491211,-0.4000000059604645,-0.9106608629226685,0.10000000149011612,-0.7135568261146545,0.10000335365247286
130000,0.4424,77.18986511230469,94.73355102539062,-3.200000047683716,-1.1408381462097168,-2.299999952316284,-0.8115397095680237,0.10000203409304681
135000,0.459,85.65311431884766,95.75938415527344,-1.100000023841858,-1.3483247756958008,-1.600000023841858,-0.9009364247322083,0.10000123373979761
140000,0.4508,82.92689514160156,101.62329864501953,-1.899999976158142,-0.9595894813537598,-0.6000000238418579,-0.40997886657714844,0.10000074830101335
145000,0.4578,83.16629791259766,101.2773666381836,-2.700000047683716,-1.2343918085098267,0.30000001192092896,-0.6203542351722717,0.10000045386750729
150000,0.4574,92.25527954101562,97.19918823242188,-2.200000047683716,-1.0186922550201416,-0.6000000238418579,-0.8147329092025757,0.10000027528455863
155000,0.4586,82.94650268554688,99.19955444335938,0.10000000149011612,-0.36495721340179443,-1.100000023841858,-0.63083815574646,0.10000016696852496
160000,0.464,81.88139343261719,98.9674301147461,0.0,-0.736768364906311,-0.30000001192092896,-0.8394598960876465,0.1000001012715296
165000,0.4656,84.12262725830078,94.72924041748047,-0.30000001192092896,-0.5278015732765198,-1.2999999523162842,-0.7703201770782471,0.10000006142428766
170000,0.4608,83.7505111694336,96.97012329101562,-1.2000000476837158,-0.942111074924469,-0.8999999761581421,-0.5074448585510254,0.10000003725571371
175000,0.4766,76.75222778320312,97.20954895019531,0.0,-0.5458621978759766,-0.800000011920929,-0.5684570670127869,0.10000002259673262
180000,0.4708,85.53009033203125,98.42188262939453,-1.2000000476837158,-1.1084377765655518,0.20000000298023224,-0.780638575553894,0.10000001370561115
185000,0.4806,87.25163269042969,99.95964813232422,0.5,-0.47226187586784363,-0.5,-0.5760798454284668,0.10000000831287337
190000,0.4786,89.3041000366211,96.56452941894531,-0.4000000059604645,-0.10237414389848709,0.0,-0.5005281567573547,0.10000000504201258
195000,0.4734,82.46633911132812,101.85365295410156,0.4000000059604645,-0.5426693558692932,1.0,-0.6542069315910339,0.10000000305813521
200000,0.48,69.97936248779297,97.78450012207031,-0.8999999761581421,0.04015935957431793,0.4000000059604645,-0.4172027111053467,0.10000000185485278
205000,0.4814,76.30502319335938,100.57383728027344,-0.20000000298023224,-0.3394412100315094,0.6000000238418579,-0.5188830494880676,0.10000000112502508
210000,0.4774,75.08753967285156,96.10877227783203,-1.2999999523162842,-0.814745306968689,-0.699999988079071,-0.431097149848938,0.1000000006823622
215000,0.5046,77.93193054199219,95.12359619140625,1.2999999523162842,0.48403289914131165,-0.699999988079071,-0.31586745381355286,0.1000000004138736
220000,0.4872,78.12960815429688,94.15190124511719,-0.4000000059604645,-0.44130000472068787,-1.600000023841858,-0.4287721514701843,0.10000000025102702
225000,0.5042,82.25459289550781,93.52206420898438,-1.2999999523162842,0.26396074891090393,0.10000000149011612,-0.00100552081130445,0.10000000015225559
230000,0.4942,80.46981811523438,98.68358612060547,1.2000000476837158,0.41870373487472534,0.10000000149011612,-0.37029701471328735,0.10000000009234769
235000,0.494,72.03450012207031,92.05388641357422,-1.5,-0.6977561712265015,-1.100000023841858,-0.06380625069141388,0.1000000000560117
240000,0.5156,71.86221313476562,95.64539337158203,0.30000001192092896,0.48949772119522095,0.30000001192092896,0.11046426743268967,0.10000000003397282
245000,0.5268,81.3158950805664,96.3669204711914,0.5,0.4607209861278534,0.800000011920929,0.3546355068683624,0.10000000002060556
250000,0.5202,76.8965835571289,96.31066131591797,1.399999976158142,0.5980491042137146,1.7000000476837158,0.33992326259613037,0.10000000001249791
255000,0.5336,80.6356430053711,94.9121322631836,0.6000000238418579,0.49817872047424316,0.0,0.6247144341468811,0.10000000000758036
260000,0.5444,70.06551361083984,93.32215881347656,0.8999999761581421,1.176011085510254,0.30000001192092896,0.6014931201934814,0.10000000000459773
265000,0.5368,66.66767883300781,97.10943603515625,0.8999999761581421,0.5482461452484131,0.10000000149011612,0.1264372020959854,0.10000000000278866
270000,0.5544,71.85356140136719,96.23140716552734,1.0,0.6273646354675293,0.10000000149011612,0.6656796336174011,0.10000000000169142
275000,0.5526,69.70548248291016,89.83143615722656,2.4000000953674316,1.964903712272644,1.2999999523162842,1.8313133716583252,0.1000000000010259
280000,0.5598,64.04093933105469,92.58926391601562,1.7000000476837158,0.9509132504463196,1.399999976158142,1.188189148902893,0.10000000000062224
285000,0.5616,71.6640853881836,95.3587875366211,1.600000023841858,0.5629319548606873,1.100000023841858,1.2528098821640015,0.10000000000037741
290000,0.5912,63.748783111572266,91.28097534179688,1.100000023841858,1.0477089881896973,1.100000023841858,1.3859213590621948,0.1000000000002289
