episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
2000,0.4625,101.02876281738281,99.41879272460938,0.10000000149011612,-0.8734880089759827,-0.30000001192092896,-0.9444844722747803,0.8813592272948078
4000,0.455,98.6765365600586,96.97677612304688,-1.2000000476837158,-0.9485188126564026,-1.600000023841858,-0.8880133032798767,0.7775834142685771
6000,0.451,99.09517669677734,96.4519271850586,-0.699999988079071,-1.1195940971374512,-2.0,-1.0334492921829224,0.6867615915460303
8000,0.4595,100.30465698242188,98.90509033203125,-0.5,-1.0002977848052979,-0.800000011920929,-0.8484918475151062,0.6072767555124091
10000,0.4435,97.01324462890625,100.13148498535156,-1.399999976158142,-0.6334846019744873,-0.30000001192092896,-0.8647667765617371,0.5377137477472802
12000,0.447,101.05928039550781,96.32548522949219,0.30000001192092896,-1.1294761896133423,-1.7999999523162842,-0.9448468089103699,0.47683405935886203
14000,0.443,91.64797973632812,100.3915786743164,-2.0,-1.0327651500701904,0.10000000149011612,-1.0856585502624512,0.42355378040966973
16000,0.4375,97.42195129394531,99.33150482177734,-1.2999999523162842,-1.071977138519287,-1.0,-1.4606415033340454,0.376924301842171
18000,0.4555,95.49439239501953,99.83258056640625,-0.800000011920929,-0.881584644317627,-0.8999999761581421,-0.8681311011314392,0.3361154263190112
20000,0.438,95.8644027709961,99.55071258544922,-1.2999999523162842,-1.1975864171981812,-1.0,-1.0610322952270508,0.3004005872809969
22000,0.4515,97.45751953125,97.81539154052734,-0.5,-0.9783132672309875,-0.6000000238418579,-0.7823594808578491,0.2691439130610133
24000,0.4485,93.18707275390625,96.15011596679688,-1.7000000476837158,-0.9869610667228699,-1.2999999523162842,-1.2908051013946533,0.24178890574166612
26000,0.45,94.14226531982422,98.0136947631836,-0.699999988079071,-0.5734760761260986,-1.399999976158142,-0.7204253673553467,0.21784853319354897
28000,0.4445,92.05311584472656,100.14797973632812,-1.100000023841858,-1.2620127201080322,0.20000000298023224,-0.9624216556549072,0.19689655789148858
30000,0.464,93.51275634765625,98.08715057373047,0.30000001192092896,0.10708080977201462,-1.7999999523162842,-0.818248450756073,0.17855994812587855
32000,0.4635,89.39961242675781,98.72123718261719,-1.0,-0.6855596899986267,-1.0,-0.3167353570461273,0.16251223649731428
34000,0.479,89.18441772460938,97.76067352294922,-0.4000000059604645,-0.18202154338359833,-0.30000001192092896,-0.3803466856479645,0.14846770744829957
36000,0.466,85.49047088623047,99.12523651123047,-1.2000000476837158,-0.3868184983730316,-1.0,-0.4399825930595398,0.1361763103460783
38000,0.452,89.33540344238281,97.30342864990234,0.20000000298023224,-0.7275667786598206,-0.8999999761581421,-0.918658971786499,0.12541920754845245
40000,0.4625,89.48823547363281,98.54037475585938,-1.2999999523162842,-0.7085056304931641,-1.100000023841858,-0.717032790184021,0.11600487818976805
42000,0.484,88.09213256835938,97.52005767822266,-0.5,-0.3029640316963196,-0.30000001192092896,-0.518135666847229,0.10776570831836477
44000,0.463,91.2734603881836,96.48029327392578,-0.10000000149011612,-0.19217556715011597,-1.0,-0.7412338256835938,0.10055500667585009
46000,0.4665,87.24969482421875,98.25867462158203,-1.2000000476837158,-0.6791378855705261,-0.5,-0.25790083408355713,0.09424439298674207
48000,0.469,89.11029052734375,97.16534423828125,-0.699999988079071,-0.8352219462394714,0.0,-0.7883653044700623,0.08872151225924757
50000,0.449,78.89675903320312,98.0146484375,-1.7999999523162842,-1.7322630882263184,-0.5,-0.8103315830230713,0.08388803440228787
52000,0.475,88.33491516113281,98.85079193115234,-0.699999988079071,-0.6214127540588379,0.4000000059604645,-0.5133950710296631,0.07965790354369187
54000,0.474,85.62067413330078,96.42491149902344,-0.6000000238418579,-0.5500733852386475,0.5,-0.10147030651569366,0.07595580588018841
56000,0.4785,81.77330780029297,99.64938354492188,-0.699999988079071,-0.7754808068275452,0.0,-0.5235117077827454,0.07271582878059893
58000,0.476,75.67733764648438,96.50492858886719,-0.10000000149011612,0.07182498276233673,-0.10000000149011612,0.28515762090682983,0.06988028726872808
60000,0.486,78.95558166503906,99.14787292480469,0.5,-0.15251365303993225,1.0,-0.1878327578306198,0.0673986969925
62000,0.5075,85.27333068847656,96.10037994384766,-0.10000000149011612,0.18248294293880463,0.800000011920929,-0.12359728664159775,0.06522687539394878
64000,0.503,78.207275390625,96.98328399658203,0.0,-0.4358150064945221,0.800000011920929,-0.4591527283191681,0.06332615507717554
