episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
2000,0.4315,95.44158935546875,99.72374725341797,-2.0999999046325684,-1.6613517999649048,-1.0,-1.5994678735733032,0.8813592272948078
4000,0.4505,97.96839904785156,99.46504974365234,-1.7999999523162842,-0.6556575894355774,-1.2999999523162842,-0.6886733770370483,0.7775834142685771
6000,0.4685,99.89478302001953,98.82666015625,-0.20000000298023224,-0.6238725185394287,-1.100000023841858,-0.6514843702316284,0.6867615915460303
8000,0.4475,100.17593383789062,96.24455261230469,-0.4000000059604645,-1.429280400276184,-2.4000000953674316,-1.1810803413391113,0.6072767555124091
10000,0.439,97.26385498046875,100.8500747680664,-1.0,-1.2547944784164429,-0.10000000149011612,-1.241505742073059,0.5377137477472802
12000,0.4465,96.39128112792969,97.68903350830078,-1.7999999523162842,-0.3830709457397461,-1.600000023841858,-0.6489734053611755,0.47683405935886203
14000,0.4345,102.69031524658203,97.75935363769531,-0.4000000059604645,-1.2909584045410156,-1.0,-1.073426604270935,0.42355378040966973
16000,0.4545,94.20904541015625,96.38733673095703,-1.2999999523162842,-0.7933595180511475,-1.0,-1.1603983640670776,0.376924301842171
18000,0.445,92.42518615722656,95.84263610839844,-0.8999999761581421,-0.9746186137199402,-1.399999976158142,-1.096843957901001,0.3361154263190112
20000,0.4495,99.36414337158203,96.64106750488281,0.0,-0.7743571400642395,-1.600000023841858,-1.0849535465240479,0.3004005872809969
22000,0.4725,97.92109680175781,99.91248321533203,-0.30000001192092896,-0.34365472197532654,-0.10000000149011612,-0.7603357434272766,0.2691439130610133
24000,0.462,93.01297760009766,96.97610473632812,-0.10000000149011612,-0.544233500957489,-1.5,-0.9172681570053101,0.24178890574166612
26000,0.461,87.44705963134766,97.3028335571289,-1.399999976158142,-0.8542196750640869,-0.800000011920929,-0.8168007731437683,0.21784853319354897
28000,0.426,86.69227600097656,96.79525756835938,-1.100000023841858,-1.0795308351516724,-1.100000023841858,-1.1578733921051025,0.19689655789148858
30000,0.463,93.95880126953125,95.83395385742188,-0.5,-0.5296134948730469,-0.5,-0.505659282207489,0.17855994812587855
32000,0.483,97.79544067382812,101.20510864257812,-0.30000001192092896,-0.061230409890413284,0.0,-0.16112475097179413,0.16251223649731428
34000,0.4805,91.56783294677734,98.29031372070312,-0.800000011920929,-0.5118970274925232,0.30000001192092896,-0.30322813987731934,0.14846770744829957
36000,0.4835,89.3657455444336,101.29798126220703,-0.20000000298023224,-0.41859516501426697,1.2000000476837158,-0.6205925345420837,0.1361763103460783
38000,0.494,92.05577087402344,99.82494354248047,0.20000000298023224,0.5078592896461487,1.399999976158142,-0.08432710915803909,0.12541920754845245
40000,0.497,84.29544067382812,95.00520324707031,0.6000000238418579,0.008346804417669773,1.100000023841858,0.2988983392715454,0.11600487818976805
42000,0.506,92.67626190185547,97.97966766357422,1.7000000476837158,0.7180129289627075,0.0,0.10993914306163788,0.10776570831836477
44000,0.529,94.39533996582031,98.67577362060547,0.6000000238418579,0.3119586110115051,0.20000000298023224,0.4050474464893341,0.10055500667585009
46000,0.523,92.88818359375,97.4512710571289,0.20000000298023224,0.3226122260093689,0.5,0.3473939001560211,0.09424439298674207
48000,0.5545,89.17797088623047,99.91616821289062,1.7999999523162842,1.180890440940857,0.4000000059604645,1.0711995363235474,0.08872151225924757
50000,0.5525,85.30450439453125,98.69622802734375,1.399999976158142,1.119345784187317,0.30000001192092896,0.923372209072113,0.08388803440228787
52000,0.575,91.950439453125,94.05867004394531,1.7000000476837158,1.8976407051086426,2.799999952316284,1.217104434967041,0.07965790354369187
54000,0.564,87.61481475830078,95.85497283935547,2.0999999046325684,1.1079531908035278,1.100000023841858,1.2782636880874634,0.07595580588018841
56000,0.582,91.12744140625,97.13180541992188,1.2999999523162842,1.612149715423584,0.800000011920929,1.3952664136886597,0.07271582878059893
58000,0.65,87.44054412841797,95.93639373779297,2.799999952316284,3.1456825733184814,2.0,2.6656301021575928,0.06988028726872808
60000,0.632,91.18496704101562,89.24402618408203,1.7000000476837158,2.3122429847717285,2.299999952316284,2.5578854084014893,0.0673986969925
62000,0.651,85.90775299072266,78.24954986572266,2.200000047683716,2.8602240085601807,4.599999904632568,2.660844087600708,0.06522687539394878
64000,0.638,82.5019760131836,84.5326919555664,2.0,2.053516149520874,3.5999999046325684,2.671201467514038,0.06332615507717554
66000,0.6345,81.18219757080078,82.57279205322266,3.0999999046325684,2.5978193283081055,4.199999809265137,2.5248100757598877,0.061662695368972745
68000,0.6505,84.17103576660156,80.98369598388672,3.0999999046325684,2.6207752227783203,3.799999952316284,2.988461494445801,0.06020687981505069
70000,0.64,77.97417449951172,88.96344757080078,3.200000047683716,2.607013463973999,2.0999999046325684,2.5016536712646484,0.05893278888481038
72000,0.6505,86.5834732055664,86.40640258789062,2.5,3.2058019638061523,2.5,3.421363592147827,0.057817738496629446
74000,0.666,83.31904602050781,83.07209014892578,2.700000047683716,2.8637280464172363,3.700000047683716,3.2971889972686768,0.05684187614750502
76000,0.6495,81.76200866699219,81.90219116210938,1.5,2.3739571571350098,3.299999952316284,3.117388963699341,0.05598782745649274
78000,0.6615,75.17411041259766,85.10401153564453,2.9000000953674316,3.0775306224823,3.4000000953674316,2.8943614959716797,0.05524038682895525
80000,0.6645,75.31096649169922,82.15234375,3.0999999046325684,3.0799548625946045,2.9000000953674316,3.3634018898010254,0.054586246734165705
82000,0.663,73.1631088256836,82.61712646484375,2.9000000953674316,3.629305124282837,3.9000000953674316,3.2239649295806885,0.05401376077628968
84000,0.647,84.00045776367188,88.47620391845703,2.700000047683716,2.842700481414795,2.4000000953674316,2.8443779945373535,0.053512736340429835
86000,0.6595,69.98149871826172,83.77405548095703,3.200000047683716,3.3091657161712646,2.5999999046325684,3.3303041458129883,0.05307425312197676
88000,0.664,75.68093872070312,82.70223999023438,3.9000000953674316,2.747054100036621,3.4000000953674316,3.412792921066284,0.05269050430833854
90000,0.664,70.02495574951172,79.49198150634766,4.599999904632568,3.383234977722168,4.099999904632568,2.909639596939087,0.05235465758542799
92000,0.6745,69.4852066040039,83.92439270019531,4.300000190734863,3.2591631412506104,3.5999999046325684,3.1946630477905273,0.05206073349424867
94000,0.666,74.31324005126953,79.31497192382812,3.9000000953674316,3.1371774673461914,3.9000000953674316,2.782546043395996,0.051803498971824576
96000,0.6795,78.43598175048828,90.58761596679688,2.700000047683716,3.2034740447998047,2.700000047683716,3.2427022457122803,0.05157837418106226
98000,0.6775,71.45985412597656,83.48515319824219,4.400000095367432,3.1512320041656494,3.5,3.1167373657226562,0.05138135097073195
100000,0.689,77.5668716430664,94.53943634033203,3.5,3.3367385864257812,2.0,3.6340372562408447,0.05120892151381868
102000,0.6895,71.5307846069336,89.03627014160156,2.5999999046325684,2.847670555114746,2.299999952316284,3.513190507888794,0.05105801585371112
104000,0.689,72.45520782470703,80.51675415039062,3.4000000953674316,3.480888605117798,3.799999952316284,3.8338630199432373,0.050925947246292416
106000,0.692,71.69677734375,79.36397552490234,3.5,3.602975845336914,4.199999809265137,3.811105966567993,0.050810364324796416
108000,0.6845,69.0273208618164,81.0952377319336,4.199999809265137,3.6047322750091553,4.099999904632568,3.623650312423706,0.05070920923576608
110000,0.7,68.98345947265625,71.73072814941406,4.0,3.726025342941284,5.599999904632568,4.101227760314941,0.05062068100076131
112000,0.685,64.04875183105469,84.09439086914062,3.4000000953674316,3.6363320350646973,3.299999952316284,3.498114585876465,0.05054320345150317
114000,0.6695,74.80268859863281,82.86875915527344,3.5,3.005558490753174,3.0999999046325684,3.0258188247680664,0.05047539716756762
116000,0.6905,67.58895111083984,76.8387222290039,4.5,4.267913818359375,4.5,3.7687129974365234,0.050416054917003766
118000,0.688,68.77120971679688,83.51429748535156,4.0,4.157591342926025,2.9000000953674316,3.6835851669311523,0.05036412016261833
120000,0.71,71.05606079101562,82.5703125,3.5999999046325684,3.9539308547973633,4.099999904632568,4.207716464996338,0.050318668251249137
122000,0.705,69.01165771484375,81.55077362060547,3.4000000953674316,3.7223806381225586,2.799999952316284,3.708122491836548,0.05027888995111932
124000,0.6975,63.528079986572266,70.28643035888672,3.5999999046325684,3.3014187812805176,4.5,3.5393946170806885,0.05024407704416882
126000,0.705,57.31660461425781,78.54248809814453,5.300000190734863,4.092938423156738,4.199999809265137,4.107019901275635,0.05021360971684742
128000,0.6925,67.49726867675781,77.02534484863281,4.199999809265137,3.621087074279785,3.5,3.6386640071868896,0.05018694552487318
130000,0.6925,71.20763397216797,75.46765899658203,2.700000047683716,3.948448896408081,4.199999809265137,3.682932138442993,0.05016360973548349
132000,0.6845,64.7789535522461,79.8666000366211,4.900000095367432,3.283535957336426,3.5999999046325684,3.160083532333374,0.050143186875230825
134000,0.703,64.5706558227539,84.89268493652344,4.699999809265137,3.9805307388305664,3.0999999046325684,4.158200740814209,0.05012531333283915
136000,0.7005,67.48741912841797,73.60270690917969,4.699999809265137,4.30435037612915,4.5,3.3437881469726562,0.05010967088542117
138000,0.7175,58.89500045776367,73.38793182373047,5.599999904632568,4.866694450378418,4.599999904632568,4.578767776489258,0.05009598103279642
140000,0.7115,62.314212799072266,71.16227722167969,4.099999904632568,4.153181552886963,5.099999904632568,3.818924903869629,0.05008400003903762
142000,0.726,61.33128356933594,67.00375366210938,4.900000095367432,4.1874613761901855,5.099999904632568,4.692908763885498,0.05007351459296429
144000,0.7105,70.97463989257812,80.96368408203125,3.5999999046325684,4.14225435256958,3.4000000953674316,3.9797751903533936,0.05006433801032265
146000,0.704,61.46402359008789,84.9411392211914,4.199999809265137,3.582002639770508,3.4000000953674316,3.946092128753662,0.050056306910034695
148000,0.719,62.78407669067383,67.90238952636719,4.699999809265137,4.165668487548828,4.900000095367432,4.1061272621154785,0.05004927830534012
150000,0.693,62.143009185791016,89.98159790039062,3.700000047683716,3.673459768295288,3.0,3.725733757019043,0.05004312705804132
152000,0.7195,56.97868347167969,71.94328308105469,5.400000095367432,4.294806957244873,5.0,4.271307945251465,0.05003774365052658
154000,0.7135,63.8519172668457,74.41426086425781,3.9000000953674316,4.156857967376709,4.300000190734863,4.009307384490967,0.05003303223590415
156000,0.7105,62.11085891723633,90.76869201660156,3.799999952316284,3.9121532440185547,2.5999999046325684,4.07585334777832,0.05002890893153164
158000,0.713,61.881065368652344,76.17232513427734,4.699999809265137,4.495326042175293,4.400000095367432,4.392009735107422,0.05002530032555853
160000,0.7205,58.143333435058594,71.27783966064453,5.0,4.569980144500732,5.0,4.039078712463379,0.050022142169891926
162000,0.716,73.08646392822266,75.02070617675781,3.0999999046325684,3.729536771774292,4.5,4.236067295074463,0.05001937823631513
164000,0.7145,63.10414123535156,81.30091094970703,3.700000047683716,4.382925510406494,4.300000190734863,3.920151948928833,0.050016959315393114
166000,0.7185,67.19603729248047,73.40978240966797,3.5,4.386196613311768,4.199999809265137,4.453646183013916,0.05001484234034129
168000,0.698,61.282867431640625,74.0173110961914,2.9000000953674316,3.812195062637329,3.9000000953674316,4.224879741668701,0.05001298962025885
170000,0.7205,52.90380859375,70.92415618896484,5.5,5.129604339599609,4.800000190734863,4.623266220092773,0.050011368169075046
172000,0.7135,55.58088302612305,77.72257995605469,4.0,3.64387583732605,3.700000047683716,4.298309803009033,0.05000994911826085
174000,0.7025,56.20893096923828,79.47903442382812,4.599999904632568,4.120893478393555,3.5999999046325684,3.6450345516204834,0.050008707202849896
176000,0.7105,58.445594787597656,81.38770294189453,4.5,4.16021203994751,3.5,4.2824883460998535,0.05000762031161773
