episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
5000,0.4378,98.9196548461914,98.63484191894531,-0.8999999761581421,-0.5886470079421997,-1.100000023841858,-0.5631330013275146,0.645823008711293
10000,0.4518,100.9059829711914,98.5844497680664,0.20000000298023224,-0.8040276169776917,-1.100000023841858,-0.839688241481781,0.431058389559995
15000,0.4492,99.12918090820312,99.15863037109375,-0.8999999761581421,-0.9472076296806335,-1.100000023841858,-0.8718094825744629,0.30079706342322576
20000,0.4376,97.96791076660156,98.50177001953125,-1.2000000476837158,-1.0943481922149658,-1.100000023841858,-1.0660083293914795,0.2217895753464486
25000,0.4598,101.51713562011719,102.67554473876953,0.6000000238418579,-0.8670139908790588,0.6000000238418579,-0.9291847944259644,0.17386911148100292
30000,0.4304,98.15035247802734,98.10575866699219,-1.2999999523162842,-1.084730625152588,-1.399999976158142,-1.1180557012557983,0.1448038809189588
35000,0.4494,94.74725341796875,98.0527114868164,-2.0999999046325684,-1.097245216369629,-1.399999976158142,-0.968200147151947,0.12717492745146233
40000,0.454,101.04659271240234,98.29750061035156,0.30000001192092896,-1.05881929397583,-1.100000023841858,-0.942105770111084,0.11648242667477841
45000,0.439,99.0140151977539,97.17638397216797,-0.6000000238418579,-1.2322043180465698,-1.5,-1.072611927986145,0.10999709712471846
50000,0.4604,101.48544311523438,98.36763763427734,0.6000000238418579,-1.0900853872299194,-1.0,-0.9336368441581726,0.10606354591426675
55000,0.4404,96.8027572631836,95.02339935302734,-1.600000023841858,-1.0053006410598755,-2.4000000953674316,-1.0095196962356567,0.10367772650357807
60000,0.4542,99.54679870605469,99.3495864868164,-0.6000000238418579,-0.8206089735031128,-0.6000000238418579,-0.9612966775894165,0.10223065388245785
65000,0.4498,96.30656433105469,97.33800506591797,-2.299999952316284,-0.8655741810798645,-1.2999999523162842,-0.9318198561668396,0.1013529599709177
70000,0.456,97.44107055664062,97.18582916259766,-1.0,-0.6885883212089539,-1.2000000476837158,-0.942878246307373,0.1008206117037255
75000,0.4458,96.56455993652344,96.97500610351562,-0.5,-0.8865321278572083,-1.600000023841858,-0.9833880066871643,0.10049772615802854
80000,0.4582,96.18811798095703,97.50788116455078,-1.600000023841858,-0.6987266540527344,-1.5,-0.8936152458190918,0.10030188617498528
85000,0.4622,96.9605484008789,98.24742126464844,-0.800000011920929,-0.6005985140800476,-1.100000023841858,-0.7765116095542908,0.10018310322087196
90000,0.4656,98.32540893554688,97.07408142089844,-0.699999988079071,-0.4931377172470093,-0.6000000238418579,-0.6264187693595886,0.10011105771735097
95000,0.463,94.76376342773438,98.9331283569336,-1.899999976158142,-0.48708951473236084,-0.5,-0.635266900062561,0.10006735991057107
100000,0.4624,96.15185546875,99.23356628417969,-0.800000011920929,-0.6522836089134216,-0.4000000059604645,-0.7133611440658569,0.10004085585099685
105000,0.4714,95.22115325927734,97.98963165283203,-1.7999999523162842,-0.4237578511238098,-0.699999988079071,-0.4821398854255676,0.10002478032625825
110000,0.4662,97.49406433105469,97.21369171142578,-0.20000000298023224,-0.5318629145622253,-1.7000000476837158,-0.517127275466919,0.10001503002763332
115000,0.4594,93.64620208740234,99.65158081054688,-0.5,-0.5910242199897766,-0.10000000149011612,-0.5495151281356812,0.10000911617257593
120000,0.4654,91.46607208251953,97.29643249511719,-1.100000023841858,-0.823557436466217,-1.2000000476837158,-0.499569296836853,0.10000552923816654
125000,0.4804,94.67365264892578,96.16371154785156,-0.20000000298023224,-0.571816086769104,-1.7999999523162842,-0.2368800789117813,0.10000335365247286
130000,0.4778,96.5652847290039,97.10762786865234,-0.699999988079071,-0.41235148906707764,0.20000000298023224,-0.4172576069831848,0.10000203409304681
135000,0.4652,93.44709014892578,99.30171203613281,-0.8999999761581421,-0.5818173289299011,0.4000000059604645,-0.6640984416007996,0.10000123373979761
140000,0.4706,90.76322174072266,97.3930435180664,0.800000011920929,-0.14837689697742462,-0.30000001192092896,-0.47108688950538635,0.10000074830101335
145000,0.4706,86.2339096069336,96.62643432617188,-1.0,-0.2808351516723633,-0.4000000059604645,-0.4459136128425598,0.10000045386750729
150000,0.457,92.48876190185547,94.97761535644531,-1.399999976158142,-1.0387816429138184,-0.8999999761581421,-0.8224416971206665,0.10000027528455863
155000,0.4824,87.82553100585938,96.4975357055664,-0.6000000238418579,-0.564566433429718,-0.699999988079071,-0.22452324628829956,0.10000016696852496
160000,0.4648,92.87078094482422,93.63584899902344,0.20000000298023224,-0.820993959903717,-0.800000011920929,-0.5551883578300476,0.1000001012715296
165000,0.4732,85.50672149658203,95.4373550415039,-0.4000000059604645,-0.3383379280567169,-0.4000000059604645,-0.4929003119468689,0.10000006142428766
170000,0.4858,86.59434509277344,95.91616821289062,-0.5,-0.21204490959644318,-1.5,-0.06180695444345474,0.10000003725571371
175000,0.4766,83.26974487304688,95.98555755615234,-0.699999988079071,-0.2137831747531891,-0.20000000298023224,-0.3968683183193207,0.10000002259673262
180000,0.4854,91.05580139160156,94.07997131347656,-0.30000001192092896,-0.6595311760902405,-0.8999999761581421,-0.1027621179819107,0.10000001370561115
185000,0.4898,85.57804870605469,96.64028930664062,-0.800000011920929,0.03988352790474892,-0.10000000149011612,-0.2027321308851242,0.10000000831287337
190000,0.4844,91.39986419677734,91.95127868652344,0.30000001192092896,-0.6302351951599121,0.8999999761581421,-0.17015738785266876,0.10000000504201258
195000,0.4858,86.95184326171875,94.05140686035156,-0.6000000238418579,-0.14325940608978271,-0.6000000238418579,-0.2880423665046692,0.10000000305813521
200000,0.4672,85.994384765625,93.20877838134766,0.0,-1.0972942113876343,-0.8999999761581421,-0.7796439528465271,0.10000000185485278
205000,0.477,79.40082550048828,94.16810607910156,-0.6000000238418579,-0.189961776137352,-0.10000000149011612,-0.2454506903886795,0.10000000112502508
210000,0.4724,74.6169662475586,92.68358612060547,-0.5,-0.24736309051513672,-1.600000023841858,-0.5897003412246704,0.1000000006823622
215000,0.4706,84.15962982177734,89.0150375366211,-0.8999999761581421,-0.656502366065979,-0.699999988079071,-0.4663833677768707,0.1000000004138736
220000,0.4742,76.8465347290039,97.07889556884766,-1.100000023841858,-0.6061959266662598,-1.7000000476837158,-0.39794212579727173,0.10000000025102702
225000,0.4814,78.53999328613281,94.27656555175781,1.0,0.12318512052297592,-0.4000000059604645,-0.019188949838280678,0.10000000015225559
230000,0.488,79.30237579345703,90.30785369873047,-0.20000000298023224,-0.2546806037425995,-0.5,-0.09284723550081253,0.10000000009234769
