episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
4000,0.4465,95.88716888427734,100.81700897216797,-2.200000047683716,-1.3235745429992676,0.4000000059604645,-1.0023963451385498,0.7775834142685771
8000,0.44875,98.54962921142578,97.60479736328125,-0.5,-1.0229142904281616,-1.5,-1.138382077217102,0.6072767555124091
12000,0.45075,94.28121948242188,97.17790985107422,-2.200000047683716,-1.064961552619934,-1.2999999523162842,-0.5855491757392883,0.47683405935886203
16000,0.45625,99.19335174560547,98.60116577148438,-0.30000001192092896,-0.22474785149097443,-0.4000000059604645,-0.5842102766036987,0.376924301842171
20000,0.46725,95.30545043945312,96.84229278564453,-0.699999988079071,-0.2688869535923004,-0.4000000059604645,-0.10046900063753128,0.3004005872809969
24000,0.492,89.20683288574219,98.37220001220703,-1.0,-0.14463239908218384,0.4000000059604645,-0.35305455327033997,0.24178890574166612
28000,0.4855,90.6438980102539,99.8398666381836,-0.6000000238418579,0.08966108411550522,-0.5,-0.08744482696056366,0.19689655789148858
32000,0.51825,89.98970031738281,100.09214782714844,0.8999999761581421,0.5729362964630127,-1.2000000476837158,0.47197383642196655,0.16251223649731428
36000,0.55,94.93184661865234,96.5442123413086,1.600000023841858,0.6413391828536987,1.7999999523162842,0.6756095290184021,0.1361763103460783
40000,0.611,87.6883773803711,90.83223724365234,1.7000000476837158,2.080103874206543,2.5,2.253142833709717,0.11600487818976805
44000,0.636,82.80555725097656,87.83132934570312,2.700000047683716,2.2839269638061523,2.700000047683716,2.4058492183685303,0.10055500667585009
48000,0.62725,83.00865936279297,90.09416961669922,2.5,2.4830782413482666,1.7999999523162842,2.3022773265838623,0.08872151225924757
52000,0.632,76.19602966308594,88.11032104492188,3.0999999046325684,2.6387860774993896,2.299999952316284,2.535186529159546,0.07965790354369187
56000,0.651,78.12498474121094,81.98995971679688,2.4000000953674316,2.4727470874786377,3.200000047683716,2.8866515159606934,0.07271582878059893
