episodes,return,hinter_loss,guesser_loss,hinter_q,hinter_qhat,guesser_q,guesser_qhat,exploration
2000,0.4455,100.09654235839844,99.69817352294922,-0.699999988079071,-0.9176159501075745,-1.100000023841858,-0.8535552024841309,0.8813592272948078
4000,0.435,99.80900573730469,100.41613006591797,-0.8999999761581421,-1.0474119186401367,-0.5,-1.3026628494262695,0.7775834142685771
6000,0.438,99.08097839355469,98.9990463256836,-1.2000000476837158,-0.9721933007240295,-1.2000000476837158,-1.4067392349243164,0.6867615915460303
8000,0.453,96.47367095947266,97.74024200439453,-2.0,-1.0088027715682983,-2.200000047683716,-0.914905309677124,0.6072767555124091
10000,0.4625,98.82427978515625,98.96992492675781,-1.399999976158142,-0.7381954193115234,-1.100000023841858,-0.8522952795028687,0.5377137477472802
12000,0.445,98.43008422851562,99.6025161743164,-1.2000000476837158,-0.8635054230690002,-0.699999988079071,-0.927634060382843,0.47683405935886203
14000,0.442,99.01115417480469,98.78973388671875,-0.800000011920929,-1.3248534202575684,-1.399999976158142,-1.116684079170227,0.42355378040966973
16000,0.432,94.95862579345703,98.97065734863281,-2.4000000953674316,-1.1959071159362793,-0.699999988079071,-1.0400910377502441,0.376924301842171
18000,0.4465,97.20259857177734,94.99746704101562,-1.600000023841858,-1.3303052186965942,-2.299999952316284,-1.170019507408142,0.3361154263190112
20000,0.4605,98.02587127685547,99.50859069824219,-1.2000000476837158,-0.7804685831069946,-0.5,-0.954694390296936,0.3004005872809969
22000,0.427,99.23409271240234,95.33894348144531,-0.6000000238418579,-1.6558098793029785,-2.5999999046325684,-1.2172367572784424,0.2691439130610133
24000,0.4455,97.67996215820312,95.71575927734375,-1.100000023841858,-0.9162748456001282,-2.0,-1.0694794654846191,0.24178890574166612
26000,0.457,97.56906127929688,98.41588592529297,0.20000000298023224,-0.7046222686767578,-0.800000011920929,-0.9420896172523499,0.21784853319354897
28000,0.445,94.59730529785156,97.38520812988281,-0.10000000149011612,-0.8375435471534729,-1.2999999523162842,-0.996431827545166,0.19689655789148858
30000,0.459,98.4550552368164,98.59650421142578,-0.30000001192092896,-0.8458369970321655,-0.800000011920929,-0.7978801727294922,0.17855994812587855
32000,0.4445,96.88713836669922,97.48736572265625,-1.2999999523162842,-0.8568989038467407,-1.0,-1.1477484703063965,0.16251223649731428
34000,0.453,99.24676513671875,96.98309326171875,0.5,-0.5945656299591064,-1.399999976158142,-0.7297109961509705,0.14846770744829957
36000,0.4505,93.00811767578125,99.09530639648438,-0.699999988079071,-1.0395359992980957,-0.20000000298023224,-0.7843610644340515,0.1361763103460783
38000,0.453,96.53923034667969,99.5257797241211,-0.20000000298023224,-0.7067022919654846,0.10000000149011612,-0.8553082346916199,0.12541920754845245
40000,0.4395,96.98466491699219,97.5813980102539,-1.100000023841858,-1.440118432044983,-0.6000000238418579,-1.1954748630523682,0.11600487818976805
42000,0.4635,92.89208984375,101.15313720703125,-1.100000023841858,-0.5730012655258179,1.399999976158142,-0.49315333366394043,0.10776570831836477
44000,0.473,93.75900268554688,97.25639343261719,-0.800000011920929,-0.3277078866958618,-1.2999999523162842,-0.4221711754798889,0.10055500667585009
46000,0.4705,98.50080871582031,98.26937866210938,-0.5,-0.9353923201560974,0.8999999761581421,-0.9175655841827393,0.09424439298674207
48000,0.494,89.98479461669922,98.7905044555664,0.10000000149011612,-0.14142471551895142,-0.30000001192092896,-0.03561529517173767,0.08872151225924757
50000,0.486,94.1346664428711,98.9927749633789,0.800000011920929,-0.2984412908554077,0.10000000149011612,-0.37457263469696045,0.08388803440228787
52000,0.468,91.12660217285156,95.91311645507812,-1.7999999523162842,-0.7573888301849365,-0.800000011920929,-0.348470002412796,0.07965790354369187
54000,0.476,89.74002075195312,99.77937316894531,-0.5,0.23408588767051697,-0.30000001192092896,-0.8427213430404663,0.07595580588018841
56000,0.475,91.31085968017578,94.73905944824219,-1.0,-0.10229883342981339,-0.800000011920929,-0.4804002642631531,0.07271582878059893
